date,open,high,low,close
2022-12-21,61.59171423712452,62.61669271011436,61.440404699275305,62.32384490966797
2022-12-22,61.54290365233533,61.61123927557163,59.72234076589977,60.75220489501953
2022-12-23,60.31781887827937,60.87423800505822,59.873657725532965,60.81566619873047
2022-12-27,60.60578477908367,60.71316455543615,59.88341783167375,60.23971939086914
2022-12-28,60.09328575815343,60.65458295032301,59.20008546154633,59.26841735839844
2022-12-29,59.8492489748836,61.025537095578926,59.844367060610814,60.82054138183594
2022-12-30,60.190905156799715,60.77173003730813,59.815079702465006,60.73756408691406
2023-01-03,61.38672879433358,61.79184208575199,59.73211339559192,60.1616325378418
2023-01-04,60.47400544463686,60.703407026797855,59.65401879127938,60.31781768798828
2023-01-05,60.015198845733394,60.17138659344358,59.04390640602977,59.14640426635742
2023-01-06,59.66865820435755,61.152443689588914,58.9658114682454,60.87911605834961
2023-01-09,61.42576811263984,62.709435998091195,61.40624417945536,61.58683776855469
2023-01-10,61.43552756388098,62.065160399933845,61.108506361102904,61.9675407409668
2023-01-11,62.162792774362735,63.041351318359375,61.9724390437985,63.041351318359375
2023-01-12,63.13894799257508,63.7978685612003,62.36776947550299,63.509891510009766
2023-01-13,62.909552122564264,63.78322483934803,62.763124488838926,63.69049453735352
2023-01-17,63.60264062647233,64.3542990707933,63.52454488853414,63.97846984863281
2023-01-18,64.33965837055015,64.68131792151314,63.114554730327654,63.153602600097656
2023-01-19,62.66063131610064,63.01205466336413,62.18718618013786,62.41658401489258
2023-01-20,62.72896010309864,64.15417363057858,62.50443674609534,64.10536193847656
2023-01-23,64.36406044166968,65.94058755207513,64.21764023120978,65.56475830078125
2023-01-24,65.19382469110327,65.78440615755943,65.09620127232466,65.53548431396484
2023-01-25,64.42750754483828,65.56475156415466,63.827162400776594,65.3988037109375
2023-01-26,66.03817757614465,66.47257474104184,65.35485125597593,66.44329071044922
2023-01-27,66.02354324237345,67.19007109827464,65.99425920837376,66.72150421142578
2023-01-30,65.955223791585,66.24319344373988,65.3939190594183,65.4476089477539
2023-01-31,65.44761573672164,66.38962797566812,65.40368967287766,66.36034393310547
2023-02-01,66.31152903094069,68.46399542688327,65.99427532165892,67.9222183227539
2023-02-02,69.08384911348283,70.16740313805285,68.76659545798326,69.77693939208984
2023-02-03,68.57624841527411,70.32847959447064,68.47374683108171,69.19612121582031
2023-02-06,68.42981081232539,68.9667096082916,68.09302951736642,68.35171508789062
2023-02-07,68.45422458740197,70.32359931476866,68.424940549251,70.06002807617188
2023-02-08,70.19669714014778,70.57251888150061,69.07409521118466,69.21563720703125
2023-02-09,70.28456543665152,70.40170906018933,68.56161800474325,68.83494567871094
2023-02-10,68.32245319156792,68.75197236751742,67.86853561049269,68.51769256591797
2023-02-13,68.7861214571434,69.85503355360943,68.74219539916733,69.70372772216797
2023-02-14,69.37671382790182,70.39681428138304,68.94231652082583,70.00146484375
2023-02-15,69.57682501493635,70.33336159014509,69.41087717066625,70.32847595214844
2023-02-16,69.3083709854749,70.09419154596142,69.05456359794141,69.1082534790039
2023-02-17,68.61530550090377,68.69340124719699,67.64889484529112,68.2443618774414
2023-02-21,67.33162630244325,67.73673956344525,66.56533328768535,66.6239013671875
2023-02-22,66.7605630222004,67.06317468665318,66.20902213268684,66.52628326416016
2023-02-23,67.76601254984284,67.88315613735926,66.67758038011894,67.62934875488281
2023-02-24,66.4286756168509,66.71175965905041,66.03820433959547,66.42378997802734
2023-02-27,67.0924658236645,67.43412535394786,66.65806853924296,66.78009033203125
2023-02-28,66.56533508172018,67.27793822693367,66.44819147193921,66.6336669921875
2023-03-01,66.66294769433975,66.77032746935663,65.94058075591474,66.14557647705078
2023-03-02,65.96498364796228,67.17055965604501,65.8527256746631,66.96068572998047
2023-03-03,67.39021404956922,68.40542903392175,67.32676032018938,68.40055084228516
2023-03-06,68.83980464500472,69.65979488552644,68.67385681038645,68.72754669189453
2023-03-07,68.67386817390486,68.93743943496459,67.70257940356396,67.87340545654297
2023-03-08,68.11256831133952,68.51768156952613,67.71233324387103,68.43470764160156
2023-03-09,68.54208382918848,69.3132625203706,67.32186579522057,67.45365142822266
2023-03-10,67.3560178708882,67.52685133004267,66.00401455727722,66.26758575439453
2023-03-13,65.85271220091165,67.55125326388344,65.44272081461126,66.62876892089844
2023-03-14,67.487811305789,68.40541006967509,67.20959805959576,68.16625213623047
2023-03-15,67.41948632847914,68.28828093590224,67.09246880299915,68.20530700683594
2023-03-16,67.96613290557883,70.21621487454081,67.74160954865133,70.11859893798828
2023-03-17,70.25526821988335,70.86049154229863,69.61098958265775,70.02098846435547
2023-03-20,69.89673564677769,70.29785423740098,69.37333335927717,70.20980072021484
2023-03-21,70.59134436696046,70.90440942186751,69.85759744476647,70.77722930908203
2023-03-22,70.77722843101226,72.18602489264615,70.03369613580998,70.07283020019531
2023-03-23,70.9680031420559,72.1762403365651,70.54243231609166,71.21258544921875
2023-03-24,70.98757166800613,71.43271329118474,70.51797778355898,71.39847564697266
2023-03-27,71.50607849379527,71.75066079669767,70.6793965797952,70.84571075439453
2023-03-28,70.72342910167913,70.74788882806641,69.87717630991483,70.5130844116211
2023-03-29,71.39848656654884,72.15179695908722,71.2957586900811,71.99037170410156
2023-03-30,72.65563263030158,72.92956366932025,72.3376785594537,72.82684326171875
2023-03-31,72.73876734688265,73.93721900576729,72.64582488780783,73.86873626708984
2023-04-03,73.4187221814202,73.85407843116737,73.06652302835951,73.75135803222656
2023-04-04,73.85896120603266,74.11332140863621,73.07140594876081,73.3453369140625
2023-04-05,72.99804531000042,73.06652806870524,71.98547827314637,72.50888061523438
2023-04-06,71.9805817646769,73.01271956798371,71.66751665895667,72.91978454589844
2023-04-10,72.19581074602613,72.8953200947031,71.79958856365614,72.88064575195312
2023-04-11,72.75345580928588,72.76324119215612,72.07351724897704,72.19580841064453
2023-04-12,72.68498872062175,72.88065909989197,71.66752514060192,71.78492736816406
2023-04-13,72.06373330536587,73.23283641460321,71.9463311129187,73.12032318115234
2023-04-14,72.70943599155106,73.31110644357348,72.07841685368273,72.71432495117188
2023-04-17,72.80727447135426,73.13991035924131,72.4110522460071,72.97848510742188
2023-04-18,73.53611940983488,73.7317822753761,72.88552955902352,73.20348358154297
2023-04-19,72.54312580909634,73.13012195067081,72.44529436284408,72.99315643310547
2023-04-20,72.32299714047055,73.23284369623968,72.19092059384238,72.5137710571289
2023-04-21,72.19581171298475,72.41104536161426,71.80937490862578,72.27896881103516
2023-04-24,71.9903624794436,72.34256163354401,71.42292967960847,71.96101379394531
2023-04-25,71.60880334063282,71.7457688273866,70.40056621786555,70.4250259399414
2023-04-26,71.66262909947454,72.21049117917578,71.30064453163708,71.47185516357422
2023-04-27,71.80937730804675,73.04207440516626,71.63327772274395,72.98826599121094
2023-04-28,72.98826393349702,73.79538265601141,72.90999579466663,73.78070831298828
2023-05-01,73.7220019014722,74.18181036658514,73.60459970762189,73.82472229003906
2023-05-02,73.91277958116565,73.9959366737064,72.75345431678001,73.13500213623047
2023-05-03,73.22305210652442,73.69754237820933,72.48440876397387,72.5186538696289
2023-05-04,72.23006104044649,72.66052089878173,71.87296543706742,72.17135620117188
2023-05-05,72.87086390868755,74.23074113935449,72.76813604038705,73.98126983642578
2023-05-08,73.83939556194713,74.0057097361152,73.48719644955621,73.94212341308594
2023-05-09,73.53612004851922,73.67308554839964,73.29642669169853,73.37469482421875
2023-05-10,74.01550684814606,74.44107773303826,73.55080189300185,74.2698745727539
2023-05-11,74.1475776494688,74.1475776494688,73.42361606612685,73.9372329711914
2023-05-12,74.06442791735348,74.17204474687856,73.26708707970701,73.83940887451172
2023-05-15,73.91277485298784,74.46552578146523,73.64862178622916,74.45085144042969
2023-05-16,74.34814048987026,74.93513659797513,74.32368076368662,74.52912902832031
2023-05-17,74.84218672215533,75.64930535804487,74.49487655840872,75.52212524414062
2023-05-18,75.61506685326647,77.18039212371146,75.61506685326647,77.06788635253906
2023-05-19,77.08745403899373,77.21953058209509,76.76950000774018,77.03364562988281
2023-05-22,76.80374575954538,77.38096397858709,76.67656562642948,77.18040466308594
2023-05-23,76.79395180506013,77.1119058034908,76.01128547407176,76.04063415527344
2023-05-24,75.43897867849849,75.78628142663491,75.07210516299446,75.48300170898438
2023-05-25,77.48856948500399,78.68702131489509,77.0825619534623,78.37884521484375
2023-05-26,78.5794118000517,80.74641515594519,78.56962641677579,80.60455322265625
2023-05-30,81.7883215086469,82.1992179907249,80.8638006919416,81.0350112915039
2023-05-31,80.57030712942343,81.32850631244753,80.3159394393439,80.3599624633789
2023-06-01,80.10560047462936,81.51928601593802,79.84634380700273,81.17687225341797
2023-06-02,81.65624538620882,82.0182298874261,81.06436038347611,81.64157104492188
2023-06-05,81.59266370181089,82.13563675248355,81.03011988560297,81.17198181152344
2023-06-06,80.97632045490279,81.32851963298782,80.57032032578066,81.15242004394531
2023-06-07,80.99587497117976,81.62689401793568,79.77296347710602,79.93927764892578
