date,open,high,low,close
2022-03-18,112.41098839037284,113.23347518738176,112.41098839037284,113.14868927001952
2022-03-21,111.3172009187008,111.64789592798893,110.0198579639169,110.52862548828124
2022-03-22,109.34994490916404,109.6721521229494,108.82421524937442,109.11251068115234
2022-03-23,109.69761307038962,111.58852202574168,109.265169828599,111.50372314453124
2022-03-24,109.93504877536198,111.23239160873337,109.8926622677114,110.63036346435548
2022-03-25,109.80788344851943,109.82484581777706,108.23920069310456,109.09561920166016
2022-03-28,109.71458770621646,110.70667262258084,109.41780452727669,110.0283203125
2022-03-29,110.70667092224063,111.54613334865296,110.01136919549518,110.85930633544922
2022-03-30,110.29119443197948,111.936181681194,110.22335790544057,111.72419738769533
2022-03-31,111.91076841093846,112.49584725563405,111.639435185549,111.99556732177734
2022-04-01,110.40917670411608,112.91443347518909,110.15441624997868,112.421875
2022-04-04,112.03970059735448,112.08216498952392,111.0036445866357,111.64057159423828
2022-04-05,111.04607265784082,111.06306100279711,108.94845911744858,109.11831665039062
2022-04-06,107.36890483492344,108.95697844446364,107.34342879227756,108.23512268066406
2022-04-07,107.09715348929385,107.572723580453,106.50269087534492,107.41986083984376
2022-04-08,106.5366286935257,106.85934244471557,105.52604249568928,106.25638580322266
2022-04-11,105.2373390539139,105.4666364359897,104.08237740559323,104.57493591308594
2022-04-12,105.347702946869,105.4411194026385,104.17575340327164,104.43052673339844
2022-04-13,104.4984994672146,105.5600445390914,104.36261858801905,104.6428680419922
2022-04-14,104.33714623136473,104.39659249832502,102.23103788347942,102.54525756835938
2022-04-18,102.64714116607554,102.82547991993331,101.64504258785892,102.0356903076172
2022-04-19,101.18645527225232,101.67051945930147,100.77881920355834,101.27137756347656
2022-04-20,102.095147380868,103.5813102997031,101.84037400311954,103.30955505371094
2022-04-21,102.6131980103589,102.68113845235844,101.20346299507588,102.54525756835938
2022-04-22,101.96772831254488,103.13118353204996,101.74692522055511,101.89978790283205
2022-04-25,103.08021938391254,103.7681046563567,102.86791047446202,102.91886901855467
2022-04-26,103.98045498548872,104.48150110138532,103.40297426258292,103.9549789428711
2022-04-27,103.76814735003768,103.87854569587816,102.5622273240462,102.62167358398438
2022-04-28,102.2395349737038,102.81701578885136,101.91682758374031,102.77455139160156
2022-04-29,101.32233063981585,102.73206530880658,101.1524860556954,101.44122314453124
2022-05-02,100.2613633928937,100.6101395766099,99.47022901252834,99.68289947509766
2022-05-03,101.26514087848491,101.49482206032764,100.28685571691778,100.35491180419922
2022-05-04,100.35492301851428,101.2056047340359,99.82749801842378,100.90786743164062
2022-05-05,98.97683015173196,99.07891430834528,96.99473991958796,98.1431655883789
2022-05-06,97.09680475852475,97.8624195553351,96.3907374186782,96.69698333740234
2022-05-09,96.00792164722884,97.58168123955885,95.80375988951418,97.5476531982422
2022-05-10,98.5854883623816,99.49571739868676,98.23671228744236,98.43236541748048
2022-05-11,97.60719900232908,100.32938385009766,97.3519984320348,100.32938385009766
2022-05-12,100.39745067513596,101.1375460854194,100.09121123625224,100.14225006103516
2022-05-13,99.51272988393896,99.65734418879072,98.5939922586717,98.66204833984376
2022-05-16,98.85773490170752,99.47873549464823,98.55148892302267,98.55999755859376
2022-05-17,97.58168131604982,98.12611699717252,97.28394406702728,97.36901092529295
2022-05-18,97.5901706713903,99.52972321353226,97.49659519872696,99.44465637207033
2022-05-19,100.92489419767996,100.99295030334714,99.40217290686115,99.68289947509766
2022-05-20,99.60628977543044,101.24810526502404,99.58077036987054,100.81426239013672
2022-05-23,100.13374949739624,100.59311842802528,99.13845339279338,99.15546417236328
2022-05-24,100.29536121918332,101.77554537532237,100.26133317660496,101.1120147705078
2022-05-25,101.75003828641154,101.75854692063278,100.8823393210608,101.51184844970705
2022-05-26,101.24812047833872,101.3076679303208,100.2102943852491,101.0524673461914
2022-05-27,101.53734597432404,101.86060261299944,101.00992109946802,101.29915618896484
2022-05-31,99.68288920164557,99.7254258858505,98.61953699838946,99.15546417236328
2022-06-01,99.73237483403108,99.9965531902969,98.59043671183416,99.04209899902344
2022-06-02,99.39149049136762,99.45966764491146,98.394424002281,99.09322357177734
2022-06-03,98.07910744680446,98.90573753609182,97.89163003116342,98.8801727294922
2022-06-06,98.13024013007248,98.43703080200166,96.98829562861808,97.05647277832033
2022-06-07,97.67006168651464,98.66712819663974,97.64449687882907,98.10468292236328
2022-06-08,97.7296870770971,98.11317208599426,97.21837156465772,97.23541259765624
2022-06-09,97.01388482130656,97.75529688179726,96.87753698935836,97.55929565429688
2022-06-10,97.45702973964084,97.6700785093582,96.27247910015102,96.95423126220705
2022-06-13,95.011228191643,95.16462356698888,93.09378925068609,93.91189575195312
2022-06-14,94.19310171485937,94.57659332276324,92.53984152026428,92.72732543945312
2022-06-15,93.81813682184524,94.58511356000064,92.91481227564628,94.45728302001952
2022-06-16,92.42054823038669,95.2072296142578,92.13932881232772,95.2072296142578
2022-06-17,95.4543923075673,96.15319215641148,94.55958468936252,95.51404571533205
2022-06-21,93.81817361799004,94.61071547463588,93.5795599840294,93.8948745727539
2022-06-22,96.03385882611909,96.5622155770902,95.76967394890151,96.47699737548828
2022-06-23,97.06498344205488,98.147267915095,96.7155804733044,97.2695083618164
2022-06-24,96.69006504162203,97.2951228435884,95.87195844311546,95.92308807373048
2022-06-27,94.78114103864334,95.63333614742204,94.73001141267108,95.10497283935548
2022-06-28,94.84081023159322,95.59926348458538,94.48288978671162,95.54813385009766
2022-06-29,95.76967630757127,97.06501641005808,95.59071612928012,97.0394515991211
2022-06-30,97.88310068172594,98.6585946118746,97.7893587283838,97.8916244506836
2022-07-01,98.96495673762615,100.40801334897752,98.38431653143714,98.89664459228516
2022-07-05,99.81031622581936,100.5446556331407,99.19551983693582,99.67369842529295
2022-07-06,100.23725824201604,100.36534190982756,98.00008392333984,98.00008392333984
2022-07-07,98.28185637815751,98.3416278815844,96.92418657977348,97.13765716552734
2022-07-08,96.91563456217447,96.91563456217447,95.6775079159004,96.06175231933594
2022-07-11,97.16327502594662,98.01715739033888,97.08642222555648,97.71829986572266
2022-07-12,98.63196383034207,99.2467602379678,98.1708665246228,98.2989501953125
2022-07-13,97.14621506115584,99.6054009799236,96.87297290513796,99.42608642578124
2022-07-14,98.2647797974348,99.18697427450142,97.74391105656969,98.6148681640625
2022-07-15,98.91375449630674,99.75056228737864,98.70882450211636,99.169921875
2022-07-18,98.40993794520152,98.4697094473606,97.4962841181383,98.1366958618164
2022-07-19,98.11964982016168,98.3245798140715,97.05229660141276,97.60731506347656
2022-07-20,98.60635977830162,98.66613129624032,97.38530747074834,97.8634796142578
2022-07-21,98.35871566558546,99.6651546942512,98.20501657311856,99.55414581298828
2022-07-22,101.00576429395396,101.8425655172085,100.7325221475393,101.22777557373048
2022-07-25,99.65662617770307,100.36535021894277,99.45169620100232,100.23726654052734
2022-07-26,101.49245748032486,101.81693043074654,100.24579002078214,100.31410217285156
2022-07-27,100.7666638274777,101.17652373121466,99.65661410186247,99.75054168701172
2022-07-28,100.80082217775652,101.54369571300484,100.17748514540452,100.5446548461914
2022-07-29,100.50195345708356,101.87670460918922,100.1860211460294,100.27140808105467
2022-08-01,101.15505945035946,102.73761087220127,101.00963725259103,102.68628692626952
2022-08-02,102.78039003430293,103.24232514884244,100.33384842383973,100.51348876953124
2022-08-03,100.23120006938044,102.21580668546603,99.5126386431076,102.0960464477539
2022-08-04,101.7795555695164,102.26715276212975,101.4031624641852,102.06184387207033
2022-08-05,100.14567495246962,100.17989310139458,99.13626240173932,99.63241577148438
2022-08-08,100.63324330115312,101.39457894873092,100.56480702292434,101.2406005859375
2022-08-09,100.71025613465928,101.24917725031996,100.47928528048756,100.8471221923828
2022-08-10,100.71023837055796,101.71965065819114,99.8548044497313,100.18842315673828
2022-08-11,99.97455963787549,100.13708763666008,97.5964479756207,97.85308074951172
2022-08-12,98.46044114676116,98.86249612628708,97.8873019968357,98.84539031982422
2022-08-15,99.51265868396736,99.87193946945936,98.75987243652344,98.75987243652344
2022-08-16,98.58877576746885,99.2474571243884,97.72478553637566,99.17047119140624
2022-08-17,98.42624331973576,98.46046146616584,97.78466775867068,98.1353988647461
2022-08-18,98.34922087438784,98.9223599298232,98.02415186720108,98.2807846069336
2022-08-19,96.86080727465465,96.95489902254992,96.441639861162,96.69827270507812
2022-08-22,96.54427601273032,96.62981810234744,95.91980635828348,96.3731918334961
2022-08-23,95.97115088909663,97.07466162817346,95.58620163977548,95.84283447265624
2022-08-24,95.37233699426388,95.69740609855558,94.83341591156857,95.14137268066406
2022-08-25,95.2269085202153,96.74102376341008,94.9446137460193,96.46728515625
2022-08-26,96.06523962642189,97.51091863062004,95.8171629863066,97.19441223144533
2022-08-29,96.61271923556671,96.67259935524476,95.91981324907124,96.39030456542967
2022-08-30,96.33898496272656,97.10032074433823,95.98825386988956,96.62982940673828
2022-08-31,96.39886149736115,96.9548883874476,95.44932921604897,95.7059555053711
2022-09-01,94.18521733182338,94.51096706336038,93.38798170178816,93.9537582397461
2022-09-02,94.02233313689314,94.77670398563674,93.8423130436784,94.48524475097656
2022-09-06,93.35368081768269,93.41368751259904,92.08495943057191,92.14496612548828
2022-09-07,92.8564841492438,93.85088834022602,92.76218697457344,93.60228729248048
2022-09-08,93.30225513464558,93.88518019987788,92.62503942702467,92.64218139648438
2022-09-09,92.86507178953306,93.26797676843108,92.26499817874688,92.8479232788086
2022-09-12,93.12222327530822,93.34510809160466,91.6563398124434,92.0849609375
2022-09-13,91.34772366726769,92.3592696908608,91.07340643410204,92.29926300048828
2022-09-14,92.0163739886307,92.76217705209112,91.82778619970225,92.61644744873048
2022-09-15,92.45358608310752,92.74505188285472,92.2221335264542,92.55645751953124
2022-09-16,91.75062164027594,92.62501225170637,91.52773686125116,91.784912109375
2022-09-19,91.69063693430928,92.42786584607052,91.55348156527266,91.9992446899414
2022-09-20,90.60193192542476,91.58775524188928,90.35333089789157,91.0819854736328
2022-09-21,91.46773833590716,92.61644626237664,90.84195520467368,92.60787200927734
2022-09-22,90.68768259319044,90.8334122448902,89.77900765877897,90.24191284179688
2022-09-23,90.30187360373552,91.23627083084033,89.63322585712649,90.61048126220705
2022-09-26,90.31905846371689,90.36192319918494,88.48456027781818,88.87889099121094
2022-09-27,88.04734520380259,88.27880425935489,86.4957389212587,86.5385971069336
2022-09-28,88.40740898607102,89.5389687261053,87.85020664169647,89.43610382080078
2022-09-29,88.21023752377425,89.35037139826096,88.12451459837645,88.97318267822266
2022-09-30,89.38465900047628,89.89043539946515,87.63589032190389,87.82447814941406
2022-10-03,89.2371459661943,89.95035728673653,88.63564639215488,89.21996307373047
2022-10-04,89.49493853298507,89.92458297476047,88.76454429313769,88.97077178955078
2022-10-05,88.27471309034571,88.36922879674745,87.28652997506143,88.12004089355469
2022-10-06,88.15447808168446,88.36930038704682,87.24363360482215,87.63031768798828
2022-10-07,86.62490690729804,87.32093533407317,86.33275184498412,86.77957916259766
2022-10-10,86.35855288754401,86.36714761401811,84.89776406800733,85.4305191040039
2022-10-11,85.7054538568018,86.70223190438534,85.06098732612874,85.8085708618164
2022-10-12,85.31018321748036,86.39288884215703,85.23285037935837,86.22962188720703
2022-10-13,84.51963494297844,86.25539518899909,84.50244549813087,85.40470123291016
2022-10-14,86.09216960058475,86.09216960058475,84.42514679250795,84.70011901855469
2022-10-17,85.31879402629176,85.63673327328252,84.15875534478003,84.28764343261719
2022-10-18,84.16734365044078,84.60558281736236,83.23931663723275,84.48528289794922
2022-10-19,83.51427728720493,83.71191003215881,82.76669370048278,82.9471435546875
2022-10-20,82.43158334797535,82.77530021459592,81.40902747263902,81.52932739257812
2022-10-21,79.93103427418812,80.7129901603489,79.27797956373489,80.05992889404297
2022-10-24,79.75919229187325,80.38647604872318,78.92568104279137,79.3982925415039
2022-10-25,81.27154521604665,81.83008430864815,81.15124529528373,81.70977783203125
2022-10-26,82.29405933857223,83.0846097657857,82.29405933857223,82.88697052001953
2022-10-27,83.33381794185455,84.12436194333861,82.68075671826446,83.75486755371094
2022-10-28,83.23069340115174,83.89234273126878,82.84401615776345,83.17913818359375
2022-10-31,82.80108016277264,83.02449711574221,81.65822433533127,82.58625793457031
2022-11-01,83.88351971340356,83.91797666227222,82.87567860396128,83.35806274414062
2022-11-02,83.47865990678355,84.0988652299974,82.66032221150358,82.99626922607422
2022-11-03,81.97981009777364,83.02210806007324,81.91089620638431,82.54833984375
2022-11-04,81.91953229979683,82.40192308656371,81.1614990234375,81.1614990234375
2022-11-07,81.6610985723597,81.71278070726164,80.31730391699296,80.35176086425781
2022-11-08,80.79969049514663,81.79891562701832,80.77384285702024,81.23039245605469
2022-11-09,80.81692654509169,81.85060876141954,80.70494638612007,81.4974365234375
2022-11-10,83.32362604648901,84.78801046786462,83.2460962558087,84.6329574584961
2022-11-11,84.04720401877802,84.73632997877635,84.02136294537671,84.3228530883789
2022-11-14,84.34005571260558,84.40896302720425,83.63369823305705,84.1160888671875
2022-11-15,84.63294821153636,85.53742509602871,84.51235216986956,85.47712707519531
2022-11-16,86.1576251566865,87.38943313911382,85.91643308829363,87.34636688232422
2022-11-17,86.31268824864374,86.63141013177287,85.95090010368098,86.42467498779297
2022-11-18,86.6572156686774,86.90702354404662,85.75274567715681,85.83026885986328
2022-11-21,86.73475865702694,86.84673879535146,85.9681097306752,86.19207000732422
2022-11-22,86.70034655426336,87.53590980034436,86.59697566943083,87.41531372070312
2022-11-23,87.98381286213224,88.93997192382812,87.9321307199838,88.93997192382812
2022-11-25,88.38865795252984,88.66430694777874,88.23360498195294,88.63846588134766
2022-11-28,89.25005556549209,89.42233371082935,88.45756558175671,88.88826751708984
2022-11-29,87.99247601444331,88.69021159625103,87.78574076279568,87.84603881835938
2022-11-30,87.53586840911123,88.49202728271484,87.320517429867,88.49202728271484
2022-12-01,89.06535990303077,91.36214614141916,89.02218452993161,91.31897735595705
2022-12-02,90.92182833234516,92.47604362244994,90.32604218126971,92.4674072265625
2022-12-05,91.38805150194452,91.5175710375332,90.5764084816874,91.17218780517578
2022-12-06,91.95795211921688,92.72642649723964,91.69028319292356,92.34650421142578
2022-12-07,93.57263113178168,94.70375519957813,93.42583875884506,94.52243041992188
2022-12-08,93.85754185576997,94.50513300911052,93.6589509244894,94.26336669921876
2022-12-09,93.20129684920742,93.39988772924796,91.75932257988627,91.8111343383789
2022-12-12,93.132218950708,93.34808261291758,91.750692830094,92.10470581054688
2022-12-13,94.15111245071104,94.1856514333259,92.7868522817919,92.99407958984376
2022-12-14,92.95955369650464,93.52943048041404,92.29468976303292,93.39128112792967
2022-12-15,93.8162793220196,94.44812911651856,93.6172079728252,93.75569152832033
2022-12-16,92.26694494558316,93.33156646192046,92.01593651321788,92.7083740234375
2022-12-19,91.60047697634676,91.6091276574152,90.86476626755405,91.150390625
2022-12-20,89.47986222899219,89.85204610486554,89.2375111662972,89.53179931640625
2022-12-21,90.26750990907706,90.3627201986326,89.11633575613921,89.7568359375
2022-12-22,89.73090570306107,90.1204042950844,89.4798972602657,89.73956298828125
2022-12-23,88.7874693145215,88.98654065627267,88.30276037947613,88.42394256591797
2022-12-27,86.97843011766078,87.48044673426868,86.5629730997282,86.67549133300781
2022-12-28,87.11696789040268,87.22948618528757,85.99175852725834,86.16487121582031
2022-12-29,86.43316846157997,87.41123017166244,86.37258068491242,87.14291381835938
2022-12-30,86.44184596887092,87.03041591001676,86.00907414754528,86.17352294921875
2023-01-03,88.45854693892021,88.5797225059499,87.28140719899761,87.81804656982422
2023-01-04,89.34140981446403,89.56645299534846,88.46720894545307,89.02115631103516
2023-01-05,88.17291298394704,89.40198308910104,88.09501064015909,89.39332580566406
2023-01-06,88.89133626943246,91.14175519560496,88.83940576003829,91.0378875732422
2023-01-09,90.37139991389569,91.68702312700148,90.25021774873044,91.52256774902344
2023-01-10,90.4752448459579,90.72625320857432,89.58373625668985,90.00785064697266
2023-01-11,90.85610696538905,91.5052646240688,90.62240651026336,91.47064208984376
2023-01-12,91.59180914203094,93.31423878724992,90.50122252784656,93.27096557617188
2023-01-13,92.69970556044902,93.30558995972444,92.07651319711326,92.39676666259766
2023-01-17,91.46199143877084,92.31888436494788,91.44468347218964,91.79955291748048
2023-01-18,93.8768612430695,94.1451776550135,92.71703594950291,94.02400207519533
2023-01-19,93.56526529959834,93.79896577824248,92.99400993632996,93.43543243408205
2023-01-20,92.57851486068998,92.8208659393361,91.8428043423509,91.9207000732422
2023-01-23,91.37540441858766,91.92069431136096,91.30615937086594,91.48792266845705
2023-01-24,91.8514846458109,93.00265255790126,91.21963494363082,92.80358123779295
2023-01-25,92.9334075460376,93.40080182632256,92.30155788836358,93.02861785888672
2023-01-26,92.73433925275806,93.17576833050916,92.17173460128288,92.59585571289062
2023-01-27,91.9120647636926,92.57853034141398,91.84281970005144,92.36214447021484
2023-01-30,92.1457498278364,92.75163417166466,91.9120560147582,92.02457427978516
2023-01-31,92.59585851616391,92.85551763761642,91.63510457857014,92.76030731201172
2023-02-01,93.328711376378,94.23118678763532,92.34812656401726,93.87540435791016
2023-02-02,94.51753276711216,94.89067423440524,93.79728188038526,93.9968719482422
2023-02-03,92.65180809361745,92.94685336212376,92.0530512432092,92.591064453125
2023-02-06,91.76671691698418,92.25266620713714,91.70597325571508,91.9055633544922
2023-02-07,91.40222460399924,92.18321900428673,91.11585888713375,91.1679229736328
2023-02-08,91.1506070754918,91.61920390377269,90.5865549699372,91.60184478759766
2023-02-09,92.39149890881625,92.52166576948748,90.586535212931,90.73405456542967
2023-02-10,90.59521506153864,90.62992666586712,89.48447020527385,89.71876525878906
2023-02-13,89.99646327760505,90.61257943898724,89.8836555141618,90.47373962402344
2023-02-14,90.42165606082636,90.96835554737824,89.50182172804716,90.26545715332033
2023-02-15,89.85762174414356,90.20472458519605,88.94646023497498,89.42373657226562
2023-02-16,88.57331672628058,88.70348359902303,87.93116854012992,88.15678405761719
2023-02-17,87.73157081484044,88.84231567382812,87.61876306591755,88.84231567382812
2023-02-21,87.65349860007441,87.81837049034752,87.02002323256843,87.115478515625
2023-02-22,87.63610167105203,88.24354472119177,87.60139007213886,87.91378784179688
2023-02-23,88.11338859456619,89.02454334972695,88.05264494422214,88.77289581298828
2023-02-24,88.02661221322732,88.33901001844471,87.26297019133534,87.61875915527344
2023-02-27,87.89645171768066,88.25223408680132,87.56670139745154,87.86174011230469
2023-02-28,87.27164494950084,88.2695819601644,87.01999080799014,88.26090240478516
2023-03-01,87.70418509847794,87.8868651087026,86.95606316886689,87.31272888183594
2023-03-02,86.17312372446989,86.68637313012144,86.0165399474596,86.53849029541016
2023-03-03,87.79986785890084,88.64368019163834,87.48670025836167,88.63497924804688
2023-03-06,88.92203845287635,89.02642321414892,87.85204819171146,87.94773864746094
2023-03-07,88.26090539292507,89.05252522195524,87.75635692850196,88.4870834350586
2023-03-08,89.07862993358832,89.57447750312838,88.22611670053041,88.57408142089844
2023-03-09,88.33920782760953,89.18301346895832,88.14782690221344,88.79155731201172
2023-03-10,90.49658252415684,91.94063385705353,90.47048633038466,91.8536376953125
2023-03-13,94.12407152692728,94.90699029204234,91.37516486336854,92.06239318847656
2023-03-14,91.46219673328626,91.87105486874738,90.25302421689676,90.54878997802734
2023-03-15,92.88884804499678,93.6978633851058,91.6448783636867,92.29730987548828
2023-03-16,93.41077920732292,93.97622110126342,91.37519635338792,91.57527160644533
2023-03-17,92.77574324405462,93.71524602087104,92.61045850455676,92.94972229003906
2023-03-20,92.97582477364472,93.04541905149703,91.96673429228836,92.13201904296876
2023-03-21,91.4099797044803,91.70574538590984,90.9402283543793,91.34038543701172
2023-03-22,91.0446117457797,92.60174186293176,90.85323084551544,92.5582504272461
2023-03-23,91.65354494037132,92.68873800805116,91.18379363159748,92.5582504272461
2023-03-24,93.15849847259544,93.4542708150192,92.43647945857234,92.94972229003906
2023-03-27,91.38388381065656,92.00151800348142,90.75754867515116,90.76624298095705
2023-03-28,90.6792443373422,91.0620061342625,90.48786343888206,90.9315185546875
2023-03-29,90.209502340741,90.8619336690594,90.12251282434016,90.74884796142578
2023-03-30,90.8706324112709,91.3838818282942,90.70534768829948,91.1664047241211
2023-03-31,91.6448476228823,92.69743597908966,91.4099752776436,92.53215789794922
2023-04-03,92.33942307976012,93.403403168527,92.1824423018486,92.96734619140624
2023-04-04,92.25220539011936,94.01387915815177,92.22604303824676,93.42955780029295
2023-04-05,93.98773149600171,94.51100526708628,93.67377654853432,94.4063491821289
2023-04-06,94.55461012857631,94.9470654699628,94.52844776989107,94.65054321289062
2023-04-10,93.87435485030676,93.97901093056994,92.9324700890443,93.12433624267578
2023-04-11,93.35981625184267,93.3946949602801,92.88887384350774,93.3162078857422
2023-04-12,93.35979440663104,93.4644438148614,92.33941610047852,93.22025299072266
2023-04-13,93.35978469605143,93.65630019346406,92.33940649603096,92.4876708984375
2023-04-14,91.91207679322802,92.05161820099124,91.37136381869644,91.6417236328125
2023-04-17,91.06614165790543,91.21439943999916,90.44694152060072,90.55159759521484
2023-04-18,90.5341360816217,91.21438381583924,90.52541973383984,90.87425994873048
2023-04-19,90.6213740831292,90.909166662669,90.24636477567208,90.78707122802734
2023-04-20,91.42370528177912,91.81615389052853,91.35393457018328,91.56324005126952
2023-04-21,91.83359462202792,91.973129383506,90.9353117326403,91.04869079589844
2023-04-24,91.53705685085431,91.99927606593202,91.43240080729532,91.92951202392578
2023-04-25,92.73186645103624,93.42955353267386,92.68825809743988,93.2812957763672
2023-04-26,93.13305337673904,93.52550200901466,92.1562833169464,92.28710174560548
2023-04-27,91.74637764327746,91.8074253488151,91.23183364713177,91.37136840820312
2023-04-28,92.62723971990448,93.10690514652153,92.32200110919484,92.84526824951172
2023-05-01,92.03911633484582,92.17026488933456,89.91453109770441,90.16808319091795
2023-05-02,90.92873712223847,92.41506958007812,90.83256196279672,92.41506958007812
2023-05-03,92.67737897102302,93.20196657449618,92.0478711786579,92.9309310913086
2023-05-04,91.99541794258076,93.0708215703112,91.93421616433996,92.01290130615234
2023-05-05,91.23477064090694,91.71564656819666,91.0249369046779,91.70690155029295
2023-05-08,90.50909154834432,90.81510715395532,90.3342312055619,90.42166137695312
2023-05-09,90.49159885599803,90.61400241742946,90.05444137360192,90.09815979003906
2023-05-10,90.64024439773706,91.13860373561712,90.61401601213728,90.97248840332033
2023-05-11,92.065367938425,92.2577116263731,91.5582636608044,91.93421936035156
2023-05-12,91.8468044540046,92.02166480681724,91.14734970176436,91.16483306884766
2023-05-15,90.39544905794118,90.4653958756831,90.15938688618176,90.22058868408205
2023-05-16,89.52988684052592,89.96704448460027,89.27633460650324,89.94955444335938
2023-05-17,90.12438279812793,90.19432959205932,89.48612997686749,89.68722534179688
2023-05-18,89.35499580285116,89.40745924199938,88.9615566969592,89.02275848388672
2023-05-19,88.53314312043372,89.05773081212604,88.2446175553299,88.39324951171875
2023-05-22,88.52440139658668,88.92658553086737,88.01729705186528,88.07849884033203
2023-05-23,87.80745882432274,88.5243968828754,87.67631023558258,88.33204650878906
2023-05-24,88.55061073837635,88.62055753029445,87.8948745727539,87.8948745727539
2023-05-25,88.04351837958878,88.13095521652805,87.45772892686271,87.67630767822266
2023-05-26,87.53641866429814,88.45444539588176,87.4314984647626,88.3844985961914
2023-05-30,88.65552228463291,89.38994351670623,88.52437373019337,89.26753997802734
2023-05-31,89.1713699617277,90.2118067710287,89.06645644851615,90.04568481445312
2023-06-01,90.5392608155772,90.84608308037234,89.96944421625835,90.39900207519533
2023-06-02,90.29377014554048,90.3551345761688,89.36453542796284,89.40836334228516
2023-06-05,88.84735265276072,89.80289254750498,88.7246237397806,89.2418441772461
2023-06-06,89.276892359262,89.82917908482362,88.88240757376651,89.76781463623047
2023-06-07,89.56618282546131,89.79411078167132,88.34765545253656,88.43531799316406
