date,open,high,low,close
2022-07-06,163.77990144583305,164.97656296445743,161.21564953564095,162.92515563964844
2022-07-07,164.16932535153325,167.132460210264,164.15983332654952,166.78106689453125
2022-07-08,166.26820833585657,168.0916769038761,164.9195873353159,166.76205444335938
2022-07-11,165.49892081645865,166.1732313215749,162.972665657438,163.40953063964844
2022-07-12,162.9157163360551,164.6442216908815,161.9849904866493,162.8492431640625
2022-07-13,160.64584232905628,163.61848370675085,160.30394103803823,162.70675659179688
2022-07-14,160.19947061316003,161.45311350933795,158.6229394595985,161.0352325439453
2022-07-15,162.91565071251472,164.6346633479533,160.79777022249883,164.38772583007812
2022-07-18,166.32519473477785,167.42686373319668,163.40953464340998,163.92239379882812
2022-07-19,165.96429188084534,169.89614920324954,165.87882018705486,169.70620727539062
2022-07-20,169.66820527201503,172.66933691668643,169.43077424617027,172.3654327392578
2022-07-21,171.3776997128725,173.3246368885788,169.85814994746272,173.2486572265625
2022-07-22,173.685565749113,174.03695906460587,169.09839613954557,170.4849853515625
2022-07-25,170.99784849078435,171.82410392380305,169.45928540203445,171.3682403564453
2022-07-26,170.74142942296416,171.14981839787947,169.56376610205675,170.31405639648438
2022-07-27,171.40620460962566,174.98666858902502,170.95034109104208,174.18890380859375
2022-07-28,175.05317229846983,176.78166281470067,172.6218661624011,176.58221435546875
2022-07-29,176.68673399755997,178.2917706702969,175.73700952769389,177.83590698242188
2022-08-01,176.44924738506182,178.8520628704275,174.95818797198058,177.7693634033203
2022-08-02,177.0950817559288,179.5168814876423,176.15484953303522,177.5984344482422
2022-08-03,178.83309245290545,180.5900737508881,178.2062709233656,180.2101898193359
2022-08-04,180.2956167573118,180.48555867591955,178.96600883541814,179.83026123046875
2022-08-05,178.04478385074646,181.4163074113379,177.7598637133539,181.20736694335935
2022-08-08,182.48948081340504,184.8448070256472,182.24255776331955,183.1258087158203
2022-08-09,182.38501746297857,182.5084862384992,179.64982179418843,180.62803649902344
2022-08-10,183.89509238979468,186.0984448891864,183.40123177255632,185.7850341796875
2022-08-11,187.49452976917772,189.49844819648916,186.1839058760467,186.47833251953125
2022-08-12,187.42807851092445,190.35321632306312,186.6967868120691,190.2867431640625
2022-08-15,188.80513623192408,191.04648547691804,188.2542945667027,190.9610137939453
2022-08-16,190.41965506437444,191.83474898982243,189.02355967589313,190.8850250244141
2022-08-17,188.7292128565163,189.30854525550208,186.50686148662703,187.67501831054688
2022-08-18,187.93139130855863,189.2325085619742,187.00065134689655,188.91909790039065
2022-08-19,186.93419080233673,187.20011238312512,184.31295758100535,184.86378479003903
2022-08-22,182.33755338154592,182.67945467134876,180.45708904180972,181.055419921875
2022-08-23,181.3403462315564,183.23028816873497,180.8179950083507,181.3498382568359
2022-08-24,181.19787189389703,183.58168888623825,180.59955550831444,182.73643493652344
2022-08-25,183.65767830757343,185.62359995020807,183.2777799163007,185.57611083984375
2022-08-26,185.51911277665417,185.61409098871664,179.1749623835014,179.47886657714844
2022-08-29,177.55094209693323,179.48838764359965,177.1425676335687,177.8263702392578
2022-08-30,178.37721822749126,178.5576536646789,174.31238504510037,175.3380889892578
2022-08-31,175.64198865543554,176.40177088256985,173.97997137367196,174.27438354492188
2022-09-01,172.6408911410247,172.74536139916464,169.9056803763744,172.37496948242188
2022-09-02,174.36933773976048,174.70173245534423,170.13356218878673,171.03579711914062
2022-09-06,171.624668455454,171.97606177601307,168.5760473634325,169.34532165527344
2022-09-07,169.02240590056917,173.2961645190755,168.98440881975276,173.03024291992188
2022-09-08,171.6056451583568,174.54978109120572,170.58943344373097,174.47381591796875
2022-09-09,176.02190273076965,178.19677954803257,175.79397816766308,177.97833251953125
2022-09-12,179.11800361374983,180.3146509802662,178.5196726846705,180.1342010498047
2022-09-13,175.565984270469,176.56319739748514,172.41289354377236,173.0872039794922
2022-09-14,173.3911285820252,174.10342162699166,171.4916804621146,173.7615203857422
2022-09-15,172.7737808813583,175.40452030543275,171.7670758034857,172.4983673095703
2022-09-16,170.08609836570332,170.64643214879493,168.01570662818898,169.9911346435547
2022-09-19,168.11065774238466,171.6626310937632,168.06318313069124,171.44419860839844
2022-09-20,169.7821901607294,169.94364152704958,167.8257607326093,169.10787963867188
2022-09-21,170.35201482089494,171.99504802157455,166.5151356611114,166.52462768554688
2022-09-22,166.20174426860595,166.7525860743218,162.15592416797276,162.7732391357422
2022-09-23,160.50338208679608,160.6838319947869,156.7044854693571,158.89834594726562
2022-09-26,157.96376338307152,161.30499241408685,156.15950028898737,156.7227325439453
2022-09-27,158.76566759485573,160.02579535107105,155.87311882407494,157.25733947753906
2022-09-28,158.24059796753403,163.2333591480323,157.58191078132774,162.23098754882812
2022-09-29,160.16897128710715,160.31216098953914,156.36952066101932,158.5938262939453
2022-09-30,158.25967836864046,161.83002503774065,157.39095543499243,157.43869018554688
2022-10-03,159.7489496829024,162.5746815697362,157.75376187887628,161.61048889160156
2022-10-04,164.7798644794675,168.09245545837487,164.70349178476448,168.01608276367188
2022-10-05,165.5435646572209,167.3764654951787,163.64383225384856,166.77503967285156
2022-10-06,165.9636155034463,168.17836533146047,165.06625456999342,165.83950805664062
2022-10-07,164.13070571954063,164.6462177729829,160.3026172162182,160.96131896972656
2022-10-10,161.61047193694665,161.87778366616124,159.03295525941792,160.06396484375
2022-10-11,159.38617557079402,162.39327583458603,157.3241564699411,160.1116943359375
2022-10-12,160.28352867500004,160.81813757158335,157.9733091395262,159.6725616455078
2022-10-13,156.56043415440578,164.38845294880576,155.12847896396914,163.62474060058594
2022-10-14,164.90395381725514,166.03041816554665,159.14749550651004,159.24295043945312
2022-10-17,162.49828019771547,164.78940273247605,162.39326956515384,164.32164001464844
2022-10-18,167.88244266527815,169.2475664146834,164.85624549707643,166.26910400390625
2022-10-19,164.66533933087757,165.5340479194795,161.6486829523219,163.4434051513672
2022-10-20,163.64384030553046,165.67722137317836,160.82766462791687,161.3622589111328
2022-10-21,161.71546415599877,165.3430868209957,160.56036181341946,164.8657684326172
2022-10-24,165.45766808638615,166.10681416125402,163.29063832873717,165.5722198486328
2022-10-25,165.69631083225556,170.78451198765555,165.68675514194982,170.08763122558594
2022-10-26,171.0231740546656,174.09710566497168,170.24037946629147,170.92771911621094
2022-10-27,172.3978825426957,173.7439241322325,170.7559058306232,170.96592712402344
2022-10-28,171.6723454033069,175.0899470527952,170.63179473933877,174.85128784179688
2022-10-31,174.0016675638001,175.88230337589272,173.31432784737018,175.01358032226562
2022-11-01,176.8369745782009,177.18064450312556,174.58403052960728,175.2522735595703
2022-11-02,174.54580570854915,176.6078248897329,169.38121663065388,169.43850708007812
2022-11-03,167.3382824607719,169.86807878419876,166.2118180004806,168.30247497558594
2022-11-04,170.8036420386878,171.77737581028578,167.51014746115206,170.57452392578125
2022-11-07,171.58640697951128,172.39783944059275,169.61984312692533,171.34774780273438
2022-11-08,172.05420152189453,173.69617812767626,169.31439832617164,171.4145965576172
2022-11-09,169.92537374988552,170.56497874578312,166.37412320057086,166.708251953125
2022-11-10,173.60072916220037,177.0374133230248,172.9324716670981,176.97059631347656
2022-11-11,177.33329987842194,180.27358252529945,177.26648288716984,178.4215850830078
2022-11-14,177.36196209092674,179.27123566324207,176.2545944896009,176.42642211914062
2022-11-15,179.31898305358223,180.96095960682172,177.66746537578527,179.04214477539062
2022-11-16,178.13526365835486,178.17344272768395,175.37636340964897,175.89186096191406
2022-11-17,173.381165647894,174.65083459394427,172.32151800519665,174.25942993164062
2022-11-18,176.21639356607605,176.90373318898406,174.28803782581815,175.3858642578125
2022-11-21,174.48851820192132,174.87992279726336,173.19975265788375,174.46942138671875
2022-11-22,175.4049794867684,176.55054078968476,174.05893803670563,176.3309783935547
2022-11-23,175.93000274316742,177.35241676481584,175.22358086077372,176.7891845703125
2022-11-25,176.6937065291422,177.91564036209698,176.28321973262473,177.16148376464844
2022-11-28,175.77729793383497,176.53145467928596,173.0661180537126,173.59117126464844
2022-11-29,173.7057321443409,175.28087716108746,173.7057321443409,174.0971221923828
2022-11-30,174.3835100521817,178.92757617279037,172.59834382026438,178.87030029296875
2022-12-01,179.61490261613963,180.6554677670256,177.6865468268965,178.47889709472656
2022-12-02,176.0063839221436,180.29270844116343,175.9682048590649,179.5194549560547
2022-12-05,178.38345415896325,178.57437862825662,173.91574583116096,174.57444763183594
2022-12-06,174.5840013639843,174.67945631425792,170.9563782217149,171.90147399902344
2022-12-07,171.59598797688287,173.26660260252706,170.98502092502568,171.3955078125
2022-12-08,172.5697033824515,174.3453284642309,171.36685165719976,172.6365203857422
2022-12-09,171.61506827542223,172.607884176651,170.4599512932848,170.51722717285156
2022-12-12,170.73680640848778,172.87518362935316,169.92535925954007,172.52197265625
2022-12-13,178.12276452299974,178.995495755163,172.7617263262445,173.95094299316406
2022-12-14,173.8838141933961,175.41828646606874,171.50539534118437,172.8096923828125
2022-12-15,170.73812799467208,171.28478858079615,167.8705891298907,168.484375
2022-12-16,166.68141182836752,167.93775382332765,165.5976902752439,167.22805786132812
2022-12-19,167.45825090046813,167.88023153715716,164.44686092405752,164.96473693847656
2022-12-20,164.63864629068613,166.89239958354108,164.16871070537707,165.8374481201172
2022-12-21,167.30478158859373,169.55853489761324,167.0650212209879,168.6953887939453
2022-12-22,167.18968963296734,167.34313976964623,163.679594583943,166.48959350585938
2022-12-23,166.37447656777795,167.30474777678842,165.28117009780186,167.24720764160156
2022-12-27,167.21844384004623,167.4198489545559,165.51135147442753,166.12513732910156
2022-12-28,166.08681878970725,166.9691499475696,163.36314413279848,163.5453643798828
2022-12-29,164.6865959030412,168.07201098789858,164.37969562051737,167.6884002685547
2022-12-30,166.24026409077862,167.5637461549995,165.54016783431695,167.21849060058594
2023-01-03,168.72417983715977,170.05726169518874,164.8592434017067,166.2978057861328
2023-01-04,167.46783755437065,169.4338757381843,167.14176692629204,168.3693389892578
2023-01-05,167.43906128168922,167.60209658969575,165.329172791152,166.5663299560547
2023-01-06,168.11998135411045,170.74774575282277,166.7485443711618,170.3065948486328
2023-01-09,171.67799085777054,172.7425273668132,170.37369400555437,170.5942840576172
2023-01-10,170.38334766971343,173.22210283572787,170.038092081002,173.11660766601562
2023-01-11,173.8358518552555,175.30318413593997,173.27960604573022,175.2744140625
2023-01-12,176.05124530578243,178.3337539967808,174.46881813924222,178.2186737060547
2023-01-13,176.9431588702998,179.66683325082258,176.7801235694036,179.3887176513672
2023-01-17,179.34077231260898,180.14636371355587,178.61190599277316,179.16815185546875
2023-01-18,179.77234660377215,181.2205087983865,176.17594057155287,176.2718505859375
2023-01-19,175.24561842368206,175.60047366736015,173.37549075384655,174.58387756347656
2023-01-20,175.2264752816805,177.56652420090612,173.8454532088184,177.46102905273438
2023-01-23,177.83503912886275,180.41486282685884,177.01986272212355,179.6572265625
2023-01-24,178.94751954544907,180.13673607141232,178.26660839116283,179.27359008789062
2023-01-25,177.8158854160047,179.82986375614357,176.3389533327578,179.77232360839844
2023-01-26,181.23963338652263,182.07400932656552,178.65980976861857,180.8368377685547
2023-01-27,180.28059144120076,182.5055744290943,180.09837124069796,181.8150634765625
2023-01-30,180.1463345385413,181.8438419279038,179.177707984784,179.283203125
2023-01-31,179.7435617960274,183.73317807293097,179.70520657370497,183.63726806640625
2023-02-01,183.35914693602584,188.1543544415077,182.3425652862736,186.52398681640625
2023-02-02,187.9816847672981,191.09856907225844,186.38968729015187,190.19708251953125
2023-02-03,188.07762390373117,190.97393325040292,187.6844133875853,188.9215850830078
2023-02-06,187.63645605424537,188.33656685735505,185.4498426931347,186.1883087158203
2023-02-07,185.48820257556912,188.06802630925787,183.80028032873665,187.56932067871097
2023-02-08,186.39928911977233,187.3679156761517,184.32775616109296,184.8264617919922
2023-02-09,186.27462287481544,187.1281692080921,181.6712208363456,182.15074157714844
2023-02-10,181.5273709372129,182.82208279425453,180.8080898241479,182.5151824951172
2023-02-13,182.70697235163783,184.96072550140136,181.5561255952139,184.7113800048828
2023-02-14,183.44545933109688,186.006098413286,182.294612442917,184.6250762939453
2023-02-15,183.1577189375522,186.58150369366408,182.7261532426483,186.4951934814453
2023-02-16,183.9441439559967,186.8883934525662,183.41666825777435,184.7113800048828
2023-02-17,184.0208941280647,185.44985664731848,183.1481628204777,185.21969604492188
2023-02-21,182.9371526209493,183.50298355206593,179.57092247260988,179.7531280517578
2023-02-22,180.13676864245588,181.402695826517,179.1010020552356,180.2422637939453
2023-02-23,181.59449893249288,182.50558535574405,179.05303038637985,181.52735900878903
2023-02-24,179.00505785767982,180.08877924017014,178.17069658588454,179.829833984375
2023-02-27,181.38350049275425,182.40966715756963,179.9161683552097,180.4628143310547
2023-02-28,180.41488721800457,182.237074897992,180.36694684874655,180.4724273681641
2023-03-01,180.4820307432304,181.7287876788264,179.5229891979739,180.70260620117188
2023-03-02,179.20648721333043,181.5465507094671,178.49679126708546,181.1341552734375
2023-03-03,181.9013855395785,184.06881389447895,180.70258375690577,183.65643310546875
2023-03-06,183.71398968051548,183.886624762242,180.20389423480145,180.97113037109375
2023-03-07,180.9231518159709,181.3259620762905,178.59268826963594,178.8708038330078
2023-03-08,179.139358916542,179.92577998644583,177.53776133567806,178.9571533203125
2023-03-09,179.08179850540097,179.5996890620633,173.85502574434844,173.97970581054688
2023-03-10,173.00148384337226,173.00148384337226,167.12255516505363,168.9639129638672
2023-03-13,165.45385043932004,169.17492166040256,164.06324313425037,166.21148681640625
2023-03-14,171.28478573045584,171.9177418804225,167.45820559269347,169.28997802734375
2023-03-15,164.88799399442928,166.78690665382922,163.40149141322797,166.4991912841797
2023-03-16,164.44683832140907,170.11477679334564,163.51656694579262,168.77210998535156
2023-03-17,166.9115791251654,167.60209018788433,163.86183412633358,164.2166748046875
2023-03-20,165.96213814646748,168.18710686574795,165.46343245804803,166.3457489013672
2023-03-21,169.31876223298255,170.8819897652491,168.75293131864183,169.41465759277344
2023-03-22,169.28998993837027,170.08599604661393,164.50436814319818,164.60986328125
2023-03-23,165.83329357261798,167.86433811135802,162.3968903544084,163.87925720214844
2023-03-24,162.4354411481389,165.66971185273428,161.19371890511002,165.36167907714844
2023-03-27,167.3349254249257,168.19162114876582,165.9103109523414,167.20016479492188
2023-03-28,166.6226394321965,167.9798663590952,166.227978022903,166.95953369140625
2023-03-29,168.7788115223433,168.98095983030785,167.0750551155081,168.85581970214844
2023-03-30,170.26116900202103,170.67507138566992,167.92209177337534,168.62477111816406
2023-03-31,169.79915886010275,171.9553440173679,169.77028262615897,171.7243194580078
2023-04-03,172.25372919066237,173.05267254395898,169.88579005045142,171.8013153076172
2023-04-04,172.22485599179043,172.39812807387193,167.7969956692762,168.7884521484375
2023-04-05,167.72959223802832,168.28789049122838,166.07395319414053,167.13279724121094
2023-04-06,167.21943502647588,167.93174966850822,166.21834338427865,167.38307189941406
2023-04-10,166.5937691799088,169.2986173041451,166.55525774513748,169.17347717285156
2023-04-11,169.96278105390505,171.31038736434743,169.5296082440133,170.51144409179688
2023-04-12,172.1286009315332,172.2826026030512,169.0098357503102,169.26010131835938
2023-04-13,169.93388886551364,172.0034449476865,169.3467144015418,171.50289916992188
2023-04-14,171.65694776305466,172.51364364803968,168.77882735997434,169.90504455566406
2023-04-17,170.34780496515825,172.16708080395188,170.1360361637912,172.09007263183594
2023-04-18,172.86974829546838,172.90825972278253,170.3189170286317,171.35850524902344
2023-04-19,170.45370843356832,172.09971239727884,169.97241831985974,171.57992553710938
2023-04-20,170.5210638767224,171.75316526609163,169.91464838351868,170.6943359375
2023-04-21,171.1563860210276,171.30078186625116,169.27935753558947,170.91574096679688
2023-04-24,170.74249472564614,171.77244798733878,169.8954193793498,170.8002471923828
2023-04-25,169.0579597886834,169.35635729103672,166.535989758088,166.58412170410156
2023-04-26,165.78517206237146,166.91138905455037,164.60120261230753,164.9766082763672
2023-04-27,165.59265688013693,167.35418026239674,164.5434480743373,167.180908203125
2023-04-28,166.80552641008276,169.2504884900467,166.69964199421332,168.64405822753906
2023-05-01,168.4515641390087,170.70399867156428,168.22053956343476,168.74034118652344
2023-05-02,167.87398812675926,167.92212007636283,163.56163276039828,165.2750244140625
2023-05-03,165.77557005389554,169.1253451754193,165.74669382172962,165.88145446777344
2023-05-04,164.90922244211063,165.1402322556322,162.46426087176306,164.0236358642578
2023-05-05,166.80552254240274,168.54780510636743,166.62264463542232,167.922119140625
2023-05-08,168.7017772545294,168.98093369913042,166.65149169953102,167.5370635986328
2023-05-09,166.5071227399808,167.74885945191397,165.71781459535947,167.0365447998047
2023-05-10,169.3756081134995,169.43336057192414,166.25684316830305,167.88360595703125
2023-05-11,166.73813114424777,167.27717366651572,165.6696666133927,166.59375
2023-05-12,167.1520744026083,167.69113174443223,165.22691367381205,166.2568817138672
2023-05-15,166.8247767745519,169.13497813180487,166.35312186356686,168.28790283203125
2023-05-16,167.1135771492045,168.26867064545397,165.78521155022176,165.83334350585938
2023-05-17,166.94027426450623,169.8954024795966,165.7178080060221,169.5296173095703
2023-05-18,168.99057516742266,170.92537074220468,168.47078832942347,170.55958557128906
2023-05-19,171.8302064076164,172.19599162670156,168.69219987445356,169.52001953125
2023-05-22,170.0108925391532,172.3210935915281,169.4525943186911,171.5895233154297
2023-05-23,171.2526602228717,173.77461584286843,170.74249385222822,170.78099060058594
2023-05-24,169.94354417719197,170.12643677269892,168.13388862730267,168.97132873535156
2023-05-25,168.69217624571758,168.9616975206148,166.23759385351076,167.652587890625
2023-05-26,167.77773757859168,169.77990622611634,167.50821628832958,169.55850219726562
2023-05-30,170.09755935455456,170.906123224813,168.2205161508571,168.93283081054688
2023-05-31,168.153150213481,169.4237485359766,165.91033641521318,167.267578125
2023-06-01,167.35418224120892,169.64512765415546,166.45897508130176,169.0771942138672
2023-06-02,171.3489210006691,175.27625054960137,170.8098783604292,175.20887756347656
2023-06-05,174.47726547432208,174.47726547432208,171.76279720141866,172.86013793945312
2023-06-06,172.23446101079148,178.03883288945758,172.23446101079148,177.41314697265625
2023-06-07,178.53184602594254,181.24418400850016,178.53184602594254,180.73260498046875
2023-06-08,180.25968445209173,180.86779412480425,178.48363540651653,180.05697631835938
