create_time,symbol,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio
2024-03-22 20:00:00,ETHUSDT,799237.926,2652909978.5232286,0.9571157499999999
2024-03-22 21:00:00,ETHUSDT,790952.038,2607610678.8784,1.0115951666666667
2024-03-22 22:00:00,ETHUSDT,788349.214,2592704303.1035314,1.0317955833333332
2024-03-22 23:00:00,ETHUSDT,790374.762,2638222338.5294795,1.2027424166666667
2024-03-23 00:00:00,ETHUSDT,789519.861,2621995458.381,0.9181060833333333
2024-03-23 01:00:00,ETHUSDT,789774.924,2644515729.498633,1.1562655
2024-03-23 02:00:00,ETHUSDT,790057.478,2639242309.28246,0.8714635
2024-03-23 03:00:00,ETHUSDT,793806.355,2623791959.37215,0.954377
2024-03-23 04:00:00,ETHUSDT,794232.375,2644350175.817799,1.2741756666666666
2024-03-23 05:00:00,ETHUSDT,792229.744,2641092527.078757,1.0670228333333334
2024-03-23 06:00:00,ETHUSDT,792738.481,2650917480.464,1.084367
2024-03-23 07:00:00,ETHUSDT,787933.948,2653462121.96376,1.1083830833333332
2024-03-23 08:00:00,ETHUSDT,794789.377,2665038106.7680182,0.8208133333333333
2024-03-23 09:00:00,ETHUSDT,793034.848,2661393228.49408,1.14833625
2024-03-23 10:00:00,ETHUSDT,792495.895,2654354050.8772,1.155357
2024-03-23 11:00:00,ETHUSDT,793596.354,2671998467.6218195,1.0912950833333332
2024-03-23 12:00:00,ETHUSDT,798752.253,2692793532.92625,1.0095025
2024-03-23 13:00:00,ETHUSDT,800681.079,2696381608.45119,0.8253303333333334
2024-03-23 14:00:00,ETHUSDT,798120.706,2727210377.23024,1.10559575
2024-03-23 15:00:00,ETHUSDT,794013.578,2705641088.0228367,1.1593993333333332
2024-03-23 16:00:00,ETHUSDT,793801.232,2712633136.07664,1.12903325
2024-03-23 17:00:00,ETHUSDT,795736.896,2710319654.6208,1.0950045833333333
2024-03-23 18:00:00,ETHUSDT,795608.673,2711147106.6926327,0.9851988333333334
2024-03-23 19:00:00,ETHUSDT,794119.211,2690971239.7859025,1.01665825
2024-03-23 20:00:00,ETHUSDT,789573.46,2676088904.1580434,1.1776704166666667
2024-03-23 21:00:00,ETHUSDT,786789.647,2667279846.50176,1.0467781666666667
2024-03-23 22:00:00,ETHUSDT,787018.477,2660437259.6508,1.0965705833333332
2024-03-23 23:00:00,ETHUSDT,781527.744,2603136055.54752,0.7958100833333334
2024-03-24 00:00:00,ETHUSDT,782097.427,2627417201.13515,1.2638928333333335
2024-03-24 01:00:00,ETHUSDT,782486.017,2623674626.2829685,0.9101801666666667
2024-03-24 02:00:00,ETHUSDT,783911.578,2622991657.33534,1.0635291666666666
2024-03-24 03:00:00,ETHUSDT,786724.349,2604395886.66007,1.0154669166666668
2024-03-24 04:00:00,ETHUSDT,791654.875,2632767343.9078994,1.5869699166666666
2024-03-24 05:00:00,ETHUSDT,792258.023,2636198958.63135,1.3214344999999998
2024-03-24 06:00:00,ETHUSDT,794195.418,2643709765.48422,1.0087883333333334
2024-03-24 07:00:00,ETHUSDT,793786.412,2654647323.3524885,1.0730936666666666
2024-03-24 08:00:00,ETHUSDT,793613.211,2682150760.82037,1.1838176666666667
2024-03-24 09:00:00,ETHUSDT,794172.428,2673992126.173779,0.9786185000000001
2024-03-24 10:00:00,ETHUSDT,792198.412,2676266226.834651,1.18713325
2024-03-24 11:00:00,ETHUSDT,793478.622,2689789376.35914,1.10363975
2024-03-24 12:00:00,ETHUSDT,793985.084,2701137255.768,1.01117175
2024-03-24 13:00:00,ETHUSDT,795486.234,2695727840.05452,0.9638139166666667
2024-03-24 14:00:00,ETHUSDT,797212.041,2710425273.95508,1.0183399166666667
2024-03-24 15:00:00,ETHUSDT,799027.976,2716296143.1486225,1.3274708333333332
2024-03-24 16:00:00,ETHUSDT,792846.259,2673374031.817039,0.9538978333333333
2024-03-24 17:00:00,ETHUSDT,780966.36,2631489579.0108,1.1104494166666667
2024-03-24 18:00:00,ETHUSDT,786366.395,2664521962.642365,1.3255068333333333
2024-03-24 19:00:00,ETHUSDT,787343.197,2665010237.241579,1.0717811666666666
2024-03-24 20:00:00,ETHUSDT,783314.811,2676326159.097991,0.9773251666666667
2024-03-24 21:00:00,ETHUSDT,784885.141,2688810065.2992024,1.3616138333333334
2024-03-24 22:00:00,ETHUSDT,782794.516,2695537259.95568,1.1123159166666667
2024-03-24 23:00:00,ETHUSDT,783856.456,2709440974.8108826,1.125399
2024-03-25 00:00:00,ETHUSDT,785026.594,2693528297.47122,0.9984148333333334
2024-03-25 01:00:00,ETHUSDT,781619.435,2681882849.9329348,0.9452710833333334
2024-03-25 02:00:00,ETHUSDT,784935.45,2702579850.477,1.1141423333333333
2024-03-25 03:00:00,ETHUSDT,784294.394,2710754765.1282754,1.0854993333333334
2024-03-25 04:00:00,ETHUSDT,788320.147,2752813953.324,1.2876454166666667
2024-03-25 05:00:00,ETHUSDT,788597.905,2750937045.82295,0.9000139166666666
2024-03-25 06:00:00,ETHUSDT,791388.36,2745653984.522376,0.99485825
2024-03-25 07:00:00,ETHUSDT,789135.377,2719982069.8303566,0.9315185833333333
2024-03-25 08:00:00,ETHUSDT,788643.522,2721671885.90376,1.0609401666666667
2024-03-25 09:00:00,ETHUSDT,793385.366,2744288245.57936,1.17412
2024-03-25 10:00:00,ETHUSDT,794486.609,2746746773.83134,0.962507
2024-03-25 11:00:00,ETHUSDT,795885.612,2736565129.44468,0.9941469166666668
2024-03-25 12:00:00,ETHUSDT,796126.336,2747938279.667116,1.1415703333333334
2024-03-25 13:00:00,ETHUSDT,797814.331,2782935949.3942,1.0320358333333333
2024-03-25 14:00:00,ETHUSDT,804427.659,2867663940.18615,1.1000865833333333
2024-03-25 15:00:00,ETHUSDT,806824.253,2891436441.6727605,0.9671736666666666
2024-03-25 16:00:00,ETHUSDT,813510.327,2935588638.612424,1.1541455
2024-03-25 17:00:00,ETHUSDT,810070.166,2949781401.77074,1.22083275
2024-03-25 18:00:00,ETHUSDT,813506.575,2963051268.254,1.0377625833333333
2024-03-25 19:00:00,ETHUSDT,817241.911,2976525798.56776,0.97208725
2024-03-25 20:00:00,ETHUSDT,821566.513,2982886185.74449,1.0859760833333334
2024-03-25 21:00:00,ETHUSDT,817873.998,2937762507.1161,0.99901325
2024-03-25 22:00:00,ETHUSDT,821432.639,2969225226.418056,1.1925785833333333
2024-03-25 23:00:00,ETHUSDT,825538.736,2966111146.12384,0.9213216666666666
2024-03-26 00:00:00,ETHUSDT,822902.868,2963177072.7186866,0.9853926666666667
2024-03-26 01:00:00,ETHUSDT,821817.817,2973843188.84327,1.0177051666666668
2024-03-26 02:00:00,ETHUSDT,823998.241,2987314249.456956,0.9689029166666666
2024-03-26 03:00:00,ETHUSDT,827892.342,3002091889.7618213,1.0223914166666666
2024-03-26 04:00:00,ETHUSDT,830037.622,3022741270.2734065,1.1113444166666666
2024-03-26 05:00:00,ETHUSDT,834370.131,3030816126.05226,0.839016
2024-03-26 06:00:00,ETHUSDT,834522.738,3047793199.0496845,1.0415408333333334
2024-03-26 07:00:00,ETHUSDT,834460.117,3035323641.78399,1.1659098333333333
2024-03-26 08:00:00,ETHUSDT,834247.186,3050293830.3613114,1.21599875
2024-03-26 09:00:00,ETHUSDT,840336.397,3082026173.00117,1.0170133333333333
2024-03-26 10:00:00,ETHUSDT,840568.209,3069334815.1635,1.0102833333333334
2024-03-26 11:00:00,ETHUSDT,841566.126,3058432751.830192,0.9535959166666667
2024-03-26 12:00:00,ETHUSDT,843833.1,3077489444.3811107,1.2954875833333335
2024-03-26 13:00:00,ETHUSDT,841615.354,3038745039.6499734,1.15752775
2024-03-26 14:00:00,ETHUSDT,827603.889,2975604879.1152844,1.03053175
2024-03-26 15:00:00,ETHUSDT,827630.672,2976049119.4045515,1.18140275
2024-03-26 16:00:00,ETHUSDT,825411.676,2942278968.50312,1.0069178333333333
2024-03-26 17:00:00,ETHUSDT,822671.011,2950256927.4627895,1.0990536666666666
2024-03-26 18:00:00,ETHUSDT,826763.208,2956835937.0912,0.9108039166666666
2024-03-26 19:00:00,ETHUSDT,830871.621,2960179835.9559774,1.1388544166666665
2024-03-26 20:00:00,ETHUSDT,831790.676,2976843319.9894156,1.1708744166666667
2024-03-26 21:00:00,ETHUSDT,831132.951,2983243680.33087,1.0934635000000001
2024-03-26 22:00:00,ETHUSDT,834746.439,3011425761.080467,0.95828625
2024-03-26 23:00:00,ETHUSDT,834760.788,2996490715.03632,0.8471678333333333
2024-03-27 00:00:00,ETHUSDT,837900.646,3032513259.99028,1.3052343333333334
2024-03-27 01:00:00,ETHUSDT,837671.395,3022837749.4249,0.8214389999999999
2024-03-27 02:00:00,ETHUSDT,841593.658,3048142822.10046,1.2843363333333333
2024-03-27 03:00:00,ETHUSDT,839863.184,3028059520.85728,1.0738770000000002
2024-03-27 04:00:00,ETHUSDT,836424.644,3006068349.3038,0.9179889166666667
2024-03-27 05:00:00,ETHUSDT,837578.191,3027853536.24691,1.1691736666666668
2024-03-27 06:00:00,ETHUSDT,838460.908,3026845770.554577,0.8543661666666668
2024-03-27 07:00:00,ETHUSDT,835113.303,2979227771.294748,0.8336828333333334
2024-03-27 08:00:00,ETHUSDT,837522.542,2976164118.1423016,1.1082240833333332
2024-03-27 09:00:00,ETHUSDT,836464.198,2991388358.81354,1.1714145
2024-03-27 10:00:00,ETHUSDT,835267.7,2994723390.733148,0.9312779999999999
2024-03-27 11:00:00,ETHUSDT,838476.461,3008658676.608668,1.06902225
2024-03-27 12:00:00,ETHUSDT,840252.236,3011714717.7158046,0.9921504166666666
2024-03-27 13:00:00,ETHUSDT,837647.404,2988198219.60748,0.9671016666666666
2024-03-27 14:00:00,ETHUSDT,835246.463,2974489666.880468,1.1698684166666666
2024-03-27 15:00:00,ETHUSDT,852829.023,2999532834.7425756,1.0652393333333334
2024-03-27 16:00:00,ETHUSDT,848038.933,2991228365.64559,1.09600325
2024-03-27 17:00:00,ETHUSDT,850179.273,2976273591.74748,0.9775604166666666
2024-03-27 18:00:00,ETHUSDT,846834.355,2933120877.00865,0.958049
2024-03-27 19:00:00,ETHUSDT,849091.458,2967184063.63932,1.262586
2024-03-27 20:00:00,ETHUSDT,846690.7,2976809851.856675,1.1765495
2024-03-27 21:00:00,ETHUSDT,844921.213,2965072584.2290406,0.8238525
2024-03-27 22:00:00,ETHUSDT,851162.649,2995139222.31312,1.171555
2024-03-27 23:00:00,ETHUSDT,851975.994,2985858388.1862473,1.037851
2024-03-28 00:00:00,ETHUSDT,845781.666,2976258219.5690207,1.1234864166666667
2024-03-28 01:00:00,ETHUSDT,849155.668,2971777968.3117228,1.0227635
2024-03-28 02:00:00,ETHUSDT,854886.421,2977381329.33038,0.9846681666666667
2024-03-28 03:00:00,ETHUSDT,855392.401,2993505584.76757,1.2801175
2024-03-28 04:00:00,ETHUSDT,850926.132,2994386960.21163,1.116689
2024-03-28 05:00:00,ETHUSDT,849251.85,3001264530.4185,1.0042006666666667
2024-03-28 06:00:00,ETHUSDT,845028.282,3022822661.3913913,1.2179129166666665
2024-03-28 07:00:00,ETHUSDT,842559.438,3013529448.945189,0.6553209999999999
2024-03-28 08:00:00,ETHUSDT,843149.268,3016479421.1993876,1.1049120833333335
2024-03-28 09:00:00,ETHUSDT,844451.952,3028646725.687585,0.8003029166666668
2024-03-28 10:00:00,ETHUSDT,843101.794,3029340625.00346,1.0049525833333333
2024-03-28 11:00:00,ETHUSDT,843751.477,3023104579.281286,1.0532504166666667
2024-03-28 12:00:00,ETHUSDT,839271.524,3004860622.80768,0.9611295000000001
2024-03-28 13:00:00,ETHUSDT,846035.756,3035686277.17628,1.0253271666666668
2024-03-28 14:00:00,ETHUSDT,848438.72,3062991045.008,1.1854443333333333
2024-03-28 15:00:00,ETHUSDT,852423.276,3052217436.9937425,0.8913853333333334
2024-03-28 16:00:00,ETHUSDT,851117.333,3035313763.0276117,0.7988438333333333
2024-03-28 17:00:00,ETHUSDT,840034.929,2987502992.9724393,1.1678931666666668
2024-03-28 18:00:00,ETHUSDT,840842.814,2997051099.350996,1.1115670833333333
2024-03-28 19:00:00,ETHUSDT,841035.978,2999470711.9392,1.1065535
2024-03-28 20:00:00,ETHUSDT,839482.512,2991949252.06848,1.2227803333333334
2024-03-28 21:00:00,ETHUSDT,837826.319,2985920840.02091,1.1559358333333334
2024-03-28 22:00:00,ETHUSDT,842561.695,3007872390.332528,1.197492
2024-03-28 23:00:00,ETHUSDT,843585.798,3006058828.3245354,1.09946575
2024-03-29 00:00:00,ETHUSDT,846026.25,3018113874.40177,1.188658
2024-03-29 01:00:00,ETHUSDT,852206.94,3044380829.4135237,1.1814329166666666
2024-03-29 02:00:00,ETHUSDT,854151.09,3044720596.740804,0.9389523333333334
2024-03-29 03:00:00,ETHUSDT,854670.068,3046873152.31796,0.9312455833333333
2024-03-29 04:00:00,ETHUSDT,855218.843,3050646567.2184286,0.97003925
2024-03-29 05:00:00,ETHUSDT,857544.542,3053896198.41582,0.9370817499999999
2024-03-29 06:00:00,ETHUSDT,861746.871,3082287590.72409,1.1064389166666666
2024-03-29 07:00:00,ETHUSDT,871748.783,3070420839.1921506,0.9301455000000001
2024-03-29 08:00:00,ETHUSDT,863470.041,3055958620.4965405,0.9762075833333332
2024-03-29 09:00:00,ETHUSDT,865212.227,3059823207.927198,0.99120125
2024-03-29 10:00:00,ETHUSDT,867842.754,3084981386.63658,1.23469375
2024-03-29 11:00:00,ETHUSDT,874428.265,3107263351.1122,1.3164417499999999
2024-03-29 12:00:00,ETHUSDT,873146.343,3093365401.05354,1.0701081666666667
2024-03-29 13:00:00,ETHUSDT,876121.981,3112157200.600503,1.1079346666666667
2024-03-29 14:00:00,ETHUSDT,876022.05,3106680797.0175,1.0345853333333332
2024-03-29 15:00:00,ETHUSDT,872379.765,3044196422.09573,0.9470938333333333
2024-03-29 16:00:00,ETHUSDT,874375.435,3044602893.6046953,0.9825973333333334
2024-03-29 17:00:00,ETHUSDT,876894.844,3058863515.37676,0.983943
2024-03-29 18:00:00,ETHUSDT,879383.724,3073177460.3194537,1.3675658333333331
2024-03-29 19:00:00,ETHUSDT,879197.838,3079460763.42204,1.2175936666666667
2024-03-29 20:00:00,ETHUSDT,877306.4,3069879327.944,1.0759079166666667
2024-03-29 21:00:00,ETHUSDT,876040.234,3055256875.2203894,1.0628048333333333
2024-03-29 22:00:00,ETHUSDT,873167.252,3077815501.2004366,1.3439558333333332
2024-03-29 23:00:00,ETHUSDT,872412.28,3064313237.0088,0.77313425
2024-03-30 00:00:00,ETHUSDT,873033.871,3070224405.16183,1.3351093333333333
2024-03-30 01:00:00,ETHUSDT,875121.009,3075332747.40762,1.1264250833333334
2024-03-30 02:00:00,ETHUSDT,876950.65,3077693384.201,1.1142454166666667
2024-03-30 03:00:00,ETHUSDT,878979.824,3069178612.8403125,1.0846820833333333
2024-03-30 04:00:00,ETHUSDT,879110.177,3085456943.72575,1.8227398333333333
2024-03-30 05:00:00,ETHUSDT,880922.758,3092496960.41416,0.98257175
2024-03-30 06:00:00,ETHUSDT,882112.228,3089345120.9271793,1.20575725
2024-03-30 07:00:00,ETHUSDT,882460.241,3084198622.5194607,1.0794678333333334
2024-03-30 08:00:00,ETHUSDT,878002.078,3080514190.7669,1.4185967499999999
2024-03-30 09:00:00,ETHUSDT,881406.622,3101354222.364876,1.4029856666666667
2024-03-30 10:00:00,ETHUSDT,883301.282,3117649117.344957,0.9470759166666666
2024-03-30 11:00:00,ETHUSDT,886994.203,3160644183.43396,1.00902125
2024-03-30 12:00:00,ETHUSDT,888043.182,3157233283.66914,0.947474
2024-03-30 13:00:00,ETHUSDT,882080.252,3128206213.0738945,0.97805625
2024-03-30 14:00:00,ETHUSDT,881018.499,3116514838.3626,0.9720889166666667
2024-03-30 15:00:00,ETHUSDT,883447.205,3127317902.049534,1.1178271666666666
2024-03-30 16:00:00,ETHUSDT,883172.807,3131695446.70972,0.9706899166666667
2024-03-30 17:00:00,ETHUSDT,882240.748,3119215098.99888,1.0176144166666667
2024-03-30 18:00:00,ETHUSDT,879717.557,3101595968.4925113,1.0214729166666667
2024-03-30 19:00:00,ETHUSDT,875025.016,3072589091.93288,1.0978004166666666
2024-03-30 20:00:00,ETHUSDT,878004.797,3080629091.08999,1.13196675
2024-03-30 21:00:00,ETHUSDT,877236.34,3076467844.38,1.1487714999999998
2024-03-30 22:00:00,ETHUSDT,881162.975,3091942158.4421716,1.0139844166666665
2024-03-30 23:00:00,ETHUSDT,884791.645,3104069822.710753,1.1851999166666667
2024-03-31 00:00:00,ETHUSDT,884124.681,3112746605.64351,1.1854365
2024-03-31 01:00:00,ETHUSDT,884547.647,3118648020.7037525,1.13069925
2024-03-31 02:00:00,ETHUSDT,881553.559,3116484610.8017097,1.0530001666666666
2024-03-31 03:00:00,ETHUSDT,881807.544,3121509239.039204,0.9757365
2024-03-31 04:00:00,ETHUSDT,883884.273,3133988466.7761,1.16919625
2024-03-31 05:00:00,ETHUSDT,913527.611,3297255921.3640056,1.282576
2024-03-31 06:00:00,ETHUSDT,924167.192,3345725518.50992,1.0168158333333335
2024-03-31 07:00:00,ETHUSDT,928159.319,3368447955.73523,0.9613839166666667
2024-03-31 08:00:00,ETHUSDT,931145.637,3372907463.81784,0.95381925
2024-03-31 09:00:00,ETHUSDT,927611.919,3344940751.55643,1.0346419166666667
2024-03-31 10:00:00,ETHUSDT,926118.744,3341927271.28632,1.3172354166666667
2024-03-31 11:00:00,ETHUSDT,922462.548,3332740892.7494555,1.5040625833333332
2024-03-31 12:00:00,ETHUSDT,916585.056,3318037902.72,1.3295944166666667
2024-03-31 13:00:00,ETHUSDT,915629.615,3321119892.0010505,1.2116249166666666
2024-03-31 14:00:00,ETHUSDT,910994.347,3303287683.5496383,0.9151490833333332
2024-03-31 15:00:00,ETHUSDT,910822.506,3297959029.8860784,0.8610302499999999
2024-03-31 16:00:00,ETHUSDT,913053.539,3309234724.61004,1.0986055
2024-03-31 17:00:00,ETHUSDT,912512.067,3312481272.262212,1.1808431666666668
2024-03-31 18:00:00,ETHUSDT,905975.938,3291561293.9078517,1.1846364166666665
2024-03-31 19:00:00,ETHUSDT,902932.249,3289256832.851304,1.08350675
2024-03-31 20:00:00,ETHUSDT,904812.531,3291137955.88347,1.0749788333333334
2024-03-31 21:00:00,ETHUSDT,896346.423,3252215560.0026913,1.0367958333333334
2024-03-31 22:00:00,ETHUSDT,896620.834,3257414523.71366,1.0613680833333332
2024-03-31 23:00:00,ETHUSDT,900379.108,3285294285.47932,1.1917244166666665
2024-04-01 00:00:00,ETHUSDT,894480.194,3246442116.94128,0.9553860833333334
2024-04-01 01:00:00,ETHUSDT,891958.788,3223137678.3774,1.0405103333333334
2024-04-01 02:00:00,ETHUSDT,893453.751,3231443526.6168,1.0861318333333332
2024-04-01 03:00:00,ETHUSDT,895252.704,3235855088.49984,0.9892552499999999
2024-04-01 04:00:00,ETHUSDT,895642.637,3227788586.63156,1.0713016666666666
2024-04-01 05:00:00,ETHUSDT,877574.437,3083041857.60218,0.84308775
2024-04-01 06:00:00,ETHUSDT,885174.648,3137803347.5057406,1.0231605000000001
2024-04-01 07:00:00,ETHUSDT,887189.267,3148236246.3410115,1.05345625
2024-04-01 08:00:00,ETHUSDT,891037.157,3151126174.61579,0.92108925
2024-04-01 09:00:00,ETHUSDT,891345.213,3157750859.19084,1.10577325
2024-04-01 10:00:00,ETHUSDT,892650.335,3168274907.51215,1.1076918333333332
2024-04-01 11:00:00,ETHUSDT,893073.806,3162017117.5236,0.9421944166666667
2024-04-01 12:00:00,ETHUSDT,894371.392,3184293072.93504,1.1761138333333332
2024-04-01 13:00:00,ETHUSDT,896332.203,3189055771.7247906,1.0405603333333333
2024-04-01 14:00:00,ETHUSDT,892178.199,3132410891.34303,0.93941775
2024-04-01 15:00:00,ETHUSDT,880630.478,3034428950.3841777,0.9530474999999999
2024-04-01 16:00:00,ETHUSDT,881622.626,3039486419.896804,1.0901816666666666
2024-04-01 17:00:00,ETHUSDT,883342.564,3043975742.8556166,1.2151739166666669
2024-04-01 18:00:00,ETHUSDT,889123.751,3066570034.72398,1.36640125
2024-04-01 19:00:00,ETHUSDT,887654.272,3096830471.06816,1.051287
2024-04-01 20:00:00,ETHUSDT,885281.674,3096963174.52072,0.9938873333333333
2024-04-01 21:00:00,ETHUSDT,882914.268,3086147361.50988,0.9769529166666667
2024-04-01 22:00:00,ETHUSDT,886251.253,3107232343.06812,1.10095725
2024-04-01 23:00:00,ETHUSDT,885780.014,3105663876.558344,0.8167544999999999
2024-04-02 00:00:00,ETHUSDT,884475.666,3086514049.1117268,0.9485915
2024-04-02 01:00:00,ETHUSDT,882746.492,3085971586.6599045,1.1590506666666667
2024-04-02 02:00:00,ETHUSDT,842888.878,2838655876.66206,0.8400832500000001
2024-04-02 03:00:00,ETHUSDT,846541.533,2850991040.25273,1.0402715
2024-04-02 04:00:00,ETHUSDT,849338.271,2858065748.82855,1.1793489166666666
2024-04-02 05:00:00,ETHUSDT,854870.4,2882195553.6,1.11094
2024-04-02 06:00:00,ETHUSDT,851756.363,2882449643.816412,1.0009824166666668
2024-04-02 07:00:00,ETHUSDT,851114.986,2863789149.1435,0.7476928333333334
2024-04-02 08:00:00,ETHUSDT,853680.454,2850097563.7244,0.98545475
2024-04-02 09:00:00,ETHUSDT,858036.625,2872123155.595,1.02780075
2024-04-02 10:00:00,ETHUSDT,863435.121,2875752029.624774,1.0490285833333333
2024-04-02 11:00:00,ETHUSDT,868455.452,2875822422.1982255,1.0288721666666667
2024-04-02 12:00:00,ETHUSDT,870474.418,2872269618.09788,0.9406589166666667
2024-04-02 13:00:00,ETHUSDT,890933.904,2915893027.7064,1.0323555833333333
2024-04-02 14:00:00,ETHUSDT,886704.239,2921325944.7401376,0.927406
2024-04-02 15:00:00,ETHUSDT,883497.302,2864503974.0878553,0.9629168333333333
2024-04-02 16:00:00,ETHUSDT,877628.671,2863651657.1211753,0.9929543333333334
2024-04-02 17:00:00,ETHUSDT,878922.619,2875465661.86802,1.0664746666666667
2024-04-02 18:00:00,ETHUSDT,871202.006,2854318709.8555074,1.0230460833333332
2024-04-02 19:00:00,ETHUSDT,868559.614,2848571538.0551,1.0394696666666667
2024-04-02 20:00:00,ETHUSDT,862021.563,2820206985.94206,0.8909203333333333
2024-04-02 21:00:00,ETHUSDT,855046.257,2794393682.740634,1.0781669999999999
2024-04-02 22:00:00,ETHUSDT,855453.582,2822932914.3251114,1.0422321666666667
2024-04-02 23:00:00,ETHUSDT,853893.654,2800776916.5566726,1.1062110833333334
2024-04-03 00:00:00,ETHUSDT,852123.999,2795345698.868555,1.1301995833333334
2024-04-03 01:00:00,ETHUSDT,851605.058,2809351409.78562,0.9703321666666667
2024-04-03 02:00:00,ETHUSDT,851991.739,2819192391.2743807,0.86459875
2024-04-03 03:00:00,ETHUSDT,848937.721,2816206570.00493,1.01378475
2024-04-03 04:00:00,ETHUSDT,847370.361,2810219065.2204,0.7925774166666667
2024-04-03 05:00:00,ETHUSDT,849042.072,2797500232.61208,0.7593022499999998
2024-04-03 06:00:00,ETHUSDT,848174.536,2809018355.30624,1.1840803333333334
2024-04-03 07:00:00,ETHUSDT,847704.015,2803348308.6034675,0.8998461666666667
2024-04-03 08:00:00,ETHUSDT,846643.285,2832775300.84865,1.2084062500000001
2024-04-03 09:00:00,ETHUSDT,847407.414,2837177170.7110815,1.0005360833333332
2024-04-03 10:00:00,ETHUSDT,845944.189,2808835107.3879356,0.851645
2024-04-03 11:00:00,ETHUSDT,845381.216,2806510215.068418,1.0412940833333335
2024-04-03 12:00:00,ETHUSDT,845007.625,2798800455.22,1.0563535833333333
2024-04-03 13:00:00,ETHUSDT,844256.406,2797492440.2308173,1.0869936666666666
2024-04-03 14:00:00,ETHUSDT,837870.151,2814737589.356542,0.9276815833333334
2024-04-03 15:00:00,ETHUSDT,838219.553,2792035294.663934,0.9571685
2024-04-03 16:00:00,ETHUSDT,836749.676,2804216501.0191793,1.2038719166666667
2024-04-03 17:00:00,ETHUSDT,836316.573,2781831453.60417,1.0398949166666667
2024-04-03 18:00:00,ETHUSDT,840162.746,2802535416.348108,1.0301605833333334
2024-04-03 19:00:00,ETHUSDT,838839.745,2781400195.0827103,1.1300425
2024-04-03 20:00:00,ETHUSDT,839974.023,2778331677.43572,1.14471375
2024-04-03 21:00:00,ETHUSDT,839220.983,2785701942.204321,1.2786943333333334
2024-04-03 22:00:00,ETHUSDT,837352.151,2780536673.17513,0.9657263333333334
2024-04-03 23:00:00,ETHUSDT,836580.674,2771257140.6924,0.9698190000000001
2024-04-04 00:00:00,ETHUSDT,835218.552,2779607341.056,1.0720387272727274
2024-04-04 01:00:00,ETHUSDT,835457.284,2774052365.7936,0.983281
2024-04-04 02:00:00,ETHUSDT,838660.867,2752862362.88415,1.0099639166666667
2024-04-04 03:00:00,ETHUSDT,836340.975,2744930415.808063,1.1369925833333332
2024-04-04 04:00:00,ETHUSDT,834442.579,2744779165.3609033,1.1079700833333332
2024-04-04 05:00:00,ETHUSDT,834482.515,2750082063.3635883,0.9852655833333334
2024-04-04 06:00:00,ETHUSDT,833851.499,2759789967.72531,1.048057
2024-04-04 07:00:00,ETHUSDT,832923.996,2767013400.4103246,0.8286893333333333
2024-04-04 08:00:00,ETHUSDT,832356.12,2775508129.2624,1.0511405833333334
2024-04-04 09:00:00,ETHUSDT,832610.3,2778094484.3216233,0.9093259166666666
2024-04-04 10:00:00,ETHUSDT,834510.794,2792456709.09868,1.0405996666666668
2024-04-04 11:00:00,ETHUSDT,835315.229,2794714161.6653,0.8843241666666667
2024-04-04 12:00:00,ETHUSDT,842582.821,2821756561.400442,0.9369690833333334
2024-04-04 13:00:00,ETHUSDT,842681.841,2842648537.529867,1.0271268333333332
2024-04-04 14:00:00,ETHUSDT,842484.83,2855155814.3251,1.14718125
2024-04-04 15:00:00,ETHUSDT,842409.127,2836084044.892184,0.7796648333333334
2024-04-04 16:00:00,ETHUSDT,840598.375,2842466593.095,1.215273
2024-04-04 17:00:00,ETHUSDT,837995.785,2861715020.1139803,1.12135225
2024-04-04 18:00:00,ETHUSDT,839643.99,2843004399.2883954,0.9516228333333333
2024-04-04 19:00:00,ETHUSDT,836096.732,2821903024.0268006,1.2050801666666666
2024-04-04 20:00:00,ETHUSDT,834008.733,2774146568.40324,1.08962675
2024-04-04 21:00:00,ETHUSDT,829911.092,2759454380.9,1.2536829999999999
2024-04-04 22:00:00,ETHUSDT,829588.932,2748867813.84996,1.1583166666666667
2024-04-04 23:00:00,ETHUSDT,830754.215,2765979543.7582,1.466475
2024-04-05 00:00:00,ETHUSDT,833282.895,2775534390.511981,1.2448063333333332
2024-04-05 01:00:00,ETHUSDT,837761.051,2769277797.35407,1.0797808333333334
2024-04-05 02:00:00,ETHUSDT,843182.731,2757662849.04474,1.0414430833333335
2024-04-05 03:00:00,ETHUSDT,843994.685,2794457962.08815,1.2678809166666667
2024-04-05 04:00:00,ETHUSDT,853141.603,2815031274.9096203,1.15214525
2024-04-05 05:00:00,ETHUSDT,853581.016,2796244149.1590104,0.91728525
2024-04-05 06:00:00,ETHUSDT,856584.27,2813373189.4730096,1.1869999166666665
2024-04-05 07:00:00,ETHUSDT,860120.493,2827244607.365489,1.06073725
2024-04-05 08:00:00,ETHUSDT,859260.635,2821657258.4257,1.0466723333333332
2024-04-05 09:00:00,ETHUSDT,860748.313,2821016521.0262,1.0083075000000001
2024-04-05 10:00:00,ETHUSDT,861654.675,2821505466.381,1.0376269166666667
2024-04-05 11:00:00,ETHUSDT,866023.132,2813137580.60088,0.9300124166666667
2024-04-05 12:00:00,ETHUSDT,865999.56,2820378707.0124,1.1079788333333334
