create_time,symbol,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio
2022-06-07 16:00:00,BTCUSDT,84633.177,2530802818.4664,0.957109656775
2022-06-07 17:00:00,BTCUSDT,85181.853,2549024066.020078,1.0668167081333333
2022-06-07 18:00:00,BTCUSDT,85424.181,2575952668.7384453,1.0964371507833333
2022-06-07 19:00:00,BTCUSDT,82123.147,2561568776.5946,1.3194225842083334
2022-06-07 20:00:00,BTCUSDT,82060.395,2571636662.114618,1.1159384430416666
2022-06-07 21:00:00,BTCUSDT,84281.611,2645969115.4291134,1.2335916968166667
2022-06-07 22:00:00,BTCUSDT,84547.734,2655303384.6207566,1.0005362552166666
2022-06-07 23:00:00,BTCUSDT,86542.187,2696654546.92,1.1795973916833333
2022-06-08 00:00:00,BTCUSDT,87107.437,2716660522.13288,1.105656151575
2022-06-08 01:00:00,BTCUSDT,88623.564,2756953616.8209953,1.184918216225
2022-06-08 02:00:00,BTCUSDT,89353.228,2768184758.3285007,1.0378352248666667
2022-06-08 03:00:00,BTCUSDT,83610.808,2502808860.1538544,1.0634409500666666
2022-06-08 04:00:00,BTCUSDT,80963.425,2448073051.214782,1.05511444775
2022-06-08 05:00:00,BTCUSDT,79985.679,2442306718.2897,1.2928876087083334
2022-06-08 06:00:00,BTCUSDT,80314.412,2443686456.718,0.9603772953416666
2022-06-08 07:00:00,BTCUSDT,80833.725,2467910207.8575,1.0549338575083334
2022-06-08 08:00:00,BTCUSDT,80602.067,2456452189.367692,1.0235378293916666
2022-06-08 09:00:00,BTCUSDT,80512.992,2452151561.022671,0.9861645008583334
2022-06-08 10:00:00,BTCUSDT,80611.081,2451309181.2202573,0.9568590832
2022-06-08 11:00:00,BTCUSDT,80987.838,2463058820.7426,0.9866113512083333
2022-06-08 12:00:00,BTCUSDT,82062.099,2475665821.121113,0.8920018867083334
2022-06-08 13:00:00,BTCUSDT,81838.454,2521524606.194,1.1452848338416668
2022-06-08 14:00:00,BTCUSDT,81044.245,2465422663.8715,0.955673910925
2022-06-08 15:00:00,BTCUSDT,80609.512,2454067922.3768,1.068529496625
2022-06-08 16:00:00,BTCUSDT,80434.037,2437505230.8628,1.0518092580166667
2022-06-08 17:00:00,BTCUSDT,80576.848,2447432644.124395,1.153457091525
2022-06-08 18:00:00,BTCUSDT,80249.796,2422959509.180436,1.0071738700833335
2022-06-08 19:00:00,BTCUSDT,80208.875,2423503137.2375,1.1163229523583333
2022-06-08 20:00:00,BTCUSDT,80523.415,2433425653.6415,1.16327181145
2022-06-08 21:00:00,BTCUSDT,80225.085,2433832250.860956,1.3838103930333334
2022-06-08 22:00:00,BTCUSDT,79761.284,2417779873.5068,1.1013900370666667
2022-06-08 23:00:00,BTCUSDT,79797.529,2409685881.9775,0.9181666911083334
2022-06-09 00:00:00,BTCUSDT,80438.164,2432261429.2108154,1.3063961530250001
2022-06-09 01:00:00,BTCUSDT,80414.601,2425199827.1787,0.853935629175
2022-06-09 02:00:00,BTCUSDT,80719.014,2434931673.033713,1.1630327906666666
2022-06-09 03:00:00,BTCUSDT,80636.033,2440497920.3648,1.3442438573916666
2022-06-09 04:00:00,BTCUSDT,80644.864,2439331965.9223623,0.9379698543416667
2022-06-09 05:00:00,BTCUSDT,80662.747,2445686422.7653,1.2107768208749998
2022-06-09 06:00:00,BTCUSDT,80543.036,2443619332.1148,0.97077668405
2022-06-09 07:00:00,BTCUSDT,81125.536,2469199381.3746147,1.1511850665166667
2022-06-09 08:00:00,BTCUSDT,81869.209,2495627284.8679,1.1668197995583334
2022-06-09 09:00:00,BTCUSDT,82169.455,2509495846.339507,1.0272089721833333
2022-06-09 10:00:00,BTCUSDT,82690.087,2521355928.9109707,0.8731782855416667
2022-06-09 11:00:00,BTCUSDT,82623.619,2505878322.110103,1.137614587225
2022-06-09 12:00:00,BTCUSDT,83279.914,2505692740.4664,0.9008957474
2022-06-09 13:00:00,BTCUSDT,83908.2,2531425214.6604137,1.0511992531583332
2022-06-09 14:00:00,BTCUSDT,84631.593,2546987791.335,1.2523104609166666
2022-06-09 15:00:00,BTCUSDT,84296.776,2553931965.6474752,1.2190707671666667
2022-06-09 16:00:00,BTCUSDT,84354.596,2555806815.7689137,1.021085933075
2022-06-09 17:00:00,BTCUSDT,83526.032,2526857400.907311,1.1775751234666667
2022-06-09 18:00:00,BTCUSDT,83508.833,2520046053.441,1.1264234821166668
2022-06-09 19:00:00,BTCUSDT,83964.612,2528804201.91,1.2078849467416666
2022-06-09 20:00:00,BTCUSDT,83799.146,2529267724.145,1.1530221675833332
2022-06-09 21:00:00,BTCUSDT,83612.193,2522094220.3970275,1.0386438818583332
2022-06-09 22:00:00,BTCUSDT,84045.605,2524965301.894,1.00762392905
2022-06-09 23:00:00,BTCUSDT,84586.174,2545197975.66,0.9218208950000001
2022-06-10 00:00:00,BTCUSDT,83756.944,2498625578.3985186,1.016152351825
2022-06-10 01:00:00,BTCUSDT,83319.021,2488567554.0317426,0.9981827294
2022-06-10 02:00:00,BTCUSDT,83556.249,2506600416.0212426,1.3112434654666665
2022-06-10 03:00:00,BTCUSDT,82011.984,2469692483.7792,0.905093592425
2022-06-10 04:00:00,BTCUSDT,82396.143,2479596568.9848,1.6560476288250001
2022-06-10 05:00:00,BTCUSDT,82747.545,2490444587.1105,1.118202538725
2022-06-10 06:00:00,BTCUSDT,83151.834,2502747487.782856,1.1156827430416667
2022-06-10 07:00:00,BTCUSDT,83366.514,2506145271.3915744,0.9276283025916667
2022-06-10 08:00:00,BTCUSDT,83848.321,2517654840.8423,1.0772554874916667
2022-06-10 09:00:00,BTCUSDT,83935.186,2507027527.6336937,1.0500601193
2022-06-10 10:00:00,BTCUSDT,83681.358,2508808953.519,1.29288244185
2022-06-10 11:00:00,BTCUSDT,83591.357,2508616706.0302634,1.209039075925
2022-06-10 12:00:00,BTCUSDT,85003.406,2521949051.9328,1.0372648411833334
2022-06-10 13:00:00,BTCUSDT,86667.593,2546839888.1759,0.9783636325583333
2022-06-10 14:00:00,BTCUSDT,88168.83,2609197529.482026,1.0954212778333334
2022-06-10 15:00:00,BTCUSDT,88388.344,2598502408.7528,1.01418748905
2022-06-10 16:00:00,BTCUSDT,88031.77,2556275340.437,0.936819786
2022-06-10 17:00:00,BTCUSDT,88573.187,2579109488.3408,1.1114981399416666
2022-06-10 18:00:00,BTCUSDT,88756.86,2572679716.902,0.887374570825
2022-06-10 19:00:00,BTCUSDT,88798.738,2574675008.941,1.0578598576166667
2022-06-10 20:00:00,BTCUSDT,87883.294,2566346523.4635487,1.1480442161833333
2022-06-10 21:00:00,BTCUSDT,87809.819,2572125218.148,1.1292342321333333
2022-06-10 22:00:00,BTCUSDT,88064.603,2569693697.826231,1.0216838719166665
2022-06-10 23:00:00,BTCUSDT,87927.5,2557213068.0,1.0749528512583333
2022-06-11 00:00:00,BTCUSDT,88294.017,2579572004.917067,1.1955118429666667
2022-06-11 01:00:00,BTCUSDT,88521.933,2585663697.5769,1.1331135714583334
2022-06-11 02:00:00,BTCUSDT,88504.514,2590774937.4192,1.3842550845666668
2022-06-11 03:00:00,BTCUSDT,88753.089,2596803726.404642,1.4175450767583333
2022-06-11 04:00:00,BTCUSDT,88902.565,2609462733.417198,1.3266430026166667
2022-06-11 05:00:00,BTCUSDT,88559.3,2592121855.07,0.8839766830416668
2022-06-11 06:00:00,BTCUSDT,88536.836,2592991207.3008204,1.092171016225
2022-06-11 07:00:00,BTCUSDT,88749.998,2601555805.899751,1.1212438310416666
2022-06-11 08:00:00,BTCUSDT,89210.763,2599193443.8977485,0.794076848425
2022-06-11 09:00:00,BTCUSDT,89247.163,2596724771.2529874,1.005598007125
2022-06-11 10:00:00,BTCUSDT,89908.957,2594890361.515077,1.1673118768250001
2022-06-11 11:00:00,BTCUSDT,90709.599,2603165930.1822,1.1641406898583333
2022-06-11 12:00:00,BTCUSDT,90949.838,2602374999.6454,0.9092142720749999
2022-06-11 13:00:00,BTCUSDT,90073.112,2591929421.148282,1.0752218259833333
2022-06-11 14:00:00,BTCUSDT,89765.945,2549140211.1619005,0.84188006575
2022-06-11 15:00:00,BTCUSDT,90665.166,2566349362.007456,0.9946310235499999
2022-06-11 16:00:00,BTCUSDT,91025.58,2588749290.084,1.1237332259166666
2022-06-11 17:00:00,BTCUSDT,90963.378,2592747355.8096,1.0274677695
2022-06-11 18:00:00,BTCUSDT,90706.41,2597317092.938522,1.421883378316667
2022-06-11 19:00:00,BTCUSDT,90303.124,2584809530.4388,0.8838052478333333
2022-06-11 20:00:00,BTCUSDT,89917.041,2559470323.5570855,1.0414177830333333
2022-06-11 21:00:00,BTCUSDT,89621.003,2560373472.6067,1.3137525782750001
2022-06-11 22:00:00,BTCUSDT,89702.453,2569668752.553243,1.2994737951916666
2022-06-11 23:00:00,BTCUSDT,89723.58,2545780969.488,0.9127298205166667
2022-06-12 00:00:00,BTCUSDT,89800.074,2559050668.7928,1.14671006105
2022-06-12 01:00:00,BTCUSDT,90777.836,2572099205.224,1.1359216499916667
2022-06-12 02:00:00,BTCUSDT,87770.229,2412347190.0192,0.8695384632333334
2022-06-12 03:00:00,BTCUSDT,86946.579,2394691373.4759,1.0766516872666667
2022-06-12 04:00:00,BTCUSDT,87413.39,2398745020.1307945,1.0660816316750001
2022-06-12 05:00:00,BTCUSDT,87732.94,2402306284.221933,1.0439159661583333
2022-06-12 06:00:00,BTCUSDT,88130.573,2424179317.773787,1.213038218275
2022-06-12 07:00:00,BTCUSDT,88238.417,2428893429.138965,1.0564634322
2022-06-12 08:00:00,BTCUSDT,88042.789,2424972469.23116,1.085076582775
2022-06-12 09:00:00,BTCUSDT,88582.007,2433176314.8343945,0.9775151032583334
2022-06-12 10:00:00,BTCUSDT,88747.952,2437102220.507373,1.1610357085833334
2022-06-12 11:00:00,BTCUSDT,89087.128,2448340912.3568754,1.2532298582749999
2022-06-12 12:00:00,BTCUSDT,89068.504,2443777656.3980255,1.074998312925
2022-06-12 13:00:00,BTCUSDT,89338.163,2435519132.0734,0.9918091333416666
2022-06-12 14:00:00,BTCUSDT,88097.715,2457588796.5157747,1.1181019001166665
2022-06-12 15:00:00,BTCUSDT,87743.624,2462533581.9224,1.0580190344333333
2022-06-12 16:00:00,BTCUSDT,86837.1,2421254509.932279,0.9768591243833334
2022-06-12 17:00:00,BTCUSDT,86908.247,2451886692.476048,1.3292656334000001
2022-06-12 18:00:00,BTCUSDT,86531.572,2416298963.3708,1.0481295075166666
2022-06-12 19:00:00,BTCUSDT,85699.424,2354583104.4576,0.9170216281416667
2022-06-12 20:00:00,BTCUSDT,86021.247,2356341356.947127,1.1108802334333332
2022-06-12 21:00:00,BTCUSDT,86218.356,2359300314.741614,1.28244358095
2022-06-12 22:00:00,BTCUSDT,85019.668,2298431731.849175,0.9754016550583334
2022-06-12 23:00:00,BTCUSDT,85937.084,2292155703.5770674,1.130435066425
2022-06-13 00:00:00,BTCUSDT,86127.11,2277463517.4325414,1.0202284964166666
2022-06-13 01:00:00,BTCUSDT,84124.238,2165285958.5791245,0.93555931675
2022-06-13 02:00:00,BTCUSDT,83495.532,2123291378.76,1.0255095508666667
2022-06-13 03:00:00,BTCUSDT,84154.73,2144793523.5828173,1.074412791
2022-06-13 04:00:00,BTCUSDT,84003.733,2152500735.346534,1.0149970407583333
2022-06-13 05:00:00,BTCUSDT,83128.91,2098878282.0525124,0.991764861725
2022-06-13 06:00:00,BTCUSDT,83034.62,2096350140.754,1.077807642
2022-06-13 07:00:00,BTCUSDT,83283.39,2055317468.454,1.0005912694833332
2022-06-13 08:00:00,BTCUSDT,83076.506,2027374129.4722,1.0387220760083333
2022-06-13 09:00:00,BTCUSDT,83314.728,1990694535.1575303,0.9588354223916666
2022-06-13 10:00:00,BTCUSDT,82206.855,1973881552.2754457,1.0949058404833334
2022-06-13 11:00:00,BTCUSDT,83367.379,1964242656.8023815,1.05585892975
2022-06-13 12:00:00,BTCUSDT,82324.307,1961866447.2464864,1.0036509318416666
2022-06-13 13:00:00,BTCUSDT,82609.797,1951675145.6208892,1.0364555058166667
2022-06-13 14:00:00,BTCUSDT,83657.607,1906113478.2129,0.965579265275
2022-06-13 15:00:00,BTCUSDT,84877.49,1967765777.164,1.1374964691583334
2022-06-13 16:00:00,BTCUSDT,81439.185,1928619917.6108503,1.0744805275083333
2022-06-13 17:00:00,BTCUSDT,82060.157,1925678949.2965772,1.045062585475
2022-06-13 18:00:00,BTCUSDT,82008.127,1921635211.070098,1.0818058197833333
2022-06-13 19:00:00,BTCUSDT,82966.603,1926857871.3735,1.0424534559583334
2022-06-13 20:00:00,BTCUSDT,81790.765,1904710619.014,1.0965028795666667
2022-06-13 21:00:00,BTCUSDT,82540.998,1897081027.533,1.0894281632
2022-06-13 22:00:00,BTCUSDT,82329.977,1869555663.1195943,1.0627886656166667
2022-06-13 23:00:00,BTCUSDT,82775.36,1862930174.7068691,1.0024334164916666
2022-06-14 00:00:00,BTCUSDT,83224.683,1836664259.1034791,0.9696126504333332
2022-06-14 01:00:00,BTCUSDT,83363.269,1749920788.6088736,0.9263343911
2022-06-14 02:00:00,BTCUSDT,84690.486,1824820666.171986,1.1254150232333333
2022-06-14 03:00:00,BTCUSDT,84539.404,1865995994.79,1.12275694245
2022-06-14 04:00:00,BTCUSDT,84917.504,1853133714.5350273,0.9901186628166667
2022-06-14 05:00:00,BTCUSDT,81774.049,1862035982.7545,1.1590626475916668
2022-06-14 06:00:00,BTCUSDT,83020.112,1875988866.8416,1.0298321455166668
2022-06-14 07:00:00,BTCUSDT,83539.952,1908030260.8344555,1.0498820160583333
2022-06-14 08:00:00,BTCUSDT,83754.593,1891212211.7772,1.05871714255
2022-06-14 09:00:00,BTCUSDT,84596.899,1891408058.4664657,1.0675269751166667
2022-06-14 10:00:00,BTCUSDT,83710.513,1872384958.4101892,1.1066834247166668
2022-06-14 11:00:00,BTCUSDT,84735.994,1853970011.6707835,0.9443255251416667
2022-06-14 12:00:00,BTCUSDT,83858.854,1859277235.4149852,1.15118688305
2022-06-14 13:00:00,BTCUSDT,83925.305,1862722144.475,1.1049026580666668
2022-06-14 14:00:00,BTCUSDT,83992.1,1880482328.48,1.0799167261333333
2022-06-14 15:00:00,BTCUSDT,83979.166,1902967901.56,1.0575546603416666
2022-06-14 16:00:00,BTCUSDT,83649.843,1879529048.5388155,1.0387579077083333
2022-06-14 17:00:00,BTCUSDT,84383.143,1891367530.2361965,1.1568100537166666
2022-06-14 18:00:00,BTCUSDT,83777.884,1865430939.5703769,0.9951128973666666
2022-06-14 19:00:00,BTCUSDT,84253.087,1868354330.7685,1.1745522657
2022-06-14 20:00:00,BTCUSDT,84415.998,1856138964.024,1.1812907314666667
2022-06-14 21:00:00,BTCUSDT,84787.567,1812086495.21687,0.9845845583083334
2022-06-14 22:00:00,BTCUSDT,84260.095,1819234600.2708335,1.3302993713166666
2022-06-14 23:00:00,BTCUSDT,83892.747,1865774693.28,1.2190734066666666
2022-06-15 00:00:00,BTCUSDT,82520.669,1799693270.221,0.9284523751
2022-06-15 01:00:00,BTCUSDT,82827.397,1833986828.9861052,1.2518466374416668
2022-06-15 02:00:00,BTCUSDT,82252.412,1801726033.76615,1.0290107255583332
2022-06-15 03:00:00,BTCUSDT,82408.584,1778797526.4984,0.9549187624250001
2022-06-15 04:00:00,BTCUSDT,85003.884,1805975518.6872,1.0216772852
2022-06-15 05:00:00,BTCUSDT,85778.893,1824505279.171877,1.0060004814333334
2022-06-15 06:00:00,BTCUSDT,85900.205,1830393849.6062624,1.0424399853166666
2022-06-15 07:00:00,BTCUSDT,84927.85,1759365340.6,0.9440550480083334
2022-06-15 08:00:00,BTCUSDT,86006.829,1739926098.6453545,1.0387708497166666
2022-06-15 09:00:00,BTCUSDT,89166.135,1806857635.0407305,1.1113104182833333
2022-06-15 10:00:00,BTCUSDT,90508.556,1864367643.3328,1.0854545390666666
2022-06-15 11:00:00,BTCUSDT,88489.52,1862107400.0870416,1.0526157939083334
2022-06-15 12:00:00,BTCUSDT,88782.635,1889178656.173148,1.0946262816333332
2022-06-15 13:00:00,BTCUSDT,88721.148,1917530171.724,1.1394195536833334
2022-06-15 14:00:00,BTCUSDT,89213.872,1883286341.875238,0.9768974035749999
2022-06-15 15:00:00,BTCUSDT,89588.866,1917846772.2352,1.2247312381166666
2022-06-15 16:00:00,BTCUSDT,90435.916,1878869460.0412,0.9248477811
2022-06-15 17:00:00,BTCUSDT,88732.82,1882266242.531459,1.2446524458583335
2022-06-15 18:00:00,BTCUSDT,85806.533,1846656103.2569685,1.0482835463416666
2022-06-15 19:00:00,BTCUSDT,85794.373,1852723700.318036,1.0021314544416666
2022-06-15 20:00:00,BTCUSDT,84777.004,1845230835.9628,1.1643968590666667
2022-06-15 21:00:00,BTCUSDT,84737.559,1888630714.992,1.2345042257
2022-06-15 22:00:00,BTCUSDT,83679.735,1882333798.9575,1.023453075175
2022-06-15 23:00:00,BTCUSDT,84098.014,1890528016.0307136,1.0547546313
2022-06-16 00:00:00,BTCUSDT,84145.631,1904054818.040456,1.0727193730833333
2022-06-16 01:00:00,BTCUSDT,84180.775,1894098008.3267632,1.0171440117916666
2022-06-16 02:00:00,BTCUSDT,83955.938,1887925573.3998,1.2043858293083334
2022-06-16 03:00:00,BTCUSDT,84272.241,1873858622.81324,0.9761837217833333
2022-06-16 04:00:00,BTCUSDT,85017.162,1877608475.3007104,1.0803777500083334
2022-06-16 05:00:00,BTCUSDT,86011.458,1885216338.7356,1.0251318830083334
2022-06-16 06:00:00,BTCUSDT,87755.145,1910425616.112524,1.1563260862833333
2022-06-16 07:00:00,BTCUSDT,88498.062,1923214021.0015197,1.1461406768916667
2022-06-16 08:00:00,BTCUSDT,89220.99,1944285969.882,1.151082932725
2022-06-16 09:00:00,BTCUSDT,90769.548,1928108584.7064,0.9838202907249999
2022-06-16 10:00:00,BTCUSDT,89850.998,1896623603.1370137,1.035059929125
2022-06-16 11:00:00,BTCUSDT,88688.094,1859484183.7418215,1.0171091513166666
2022-06-16 12:00:00,BTCUSDT,86946.337,1842052339.4343493,1.0060843952583334
2022-06-16 13:00:00,BTCUSDT,87445.37,1834603862.6,1.0171721656000001
2022-06-16 14:00:00,BTCUSDT,88029.79,1842665973.217,1.0788216601833334
2022-06-16 15:00:00,BTCUSDT,87642.288,1841697511.5744,1.087104699925
2022-06-16 16:00:00,BTCUSDT,88846.027,1879448855.158,1.0982187729833333
2022-06-16 17:00:00,BTCUSDT,87804.857,1853376141.0703,1.0217052812083331
2022-06-16 18:00:00,BTCUSDT,87971.917,1845627191.7545831,1.012240701625
2022-06-16 19:00:00,BTCUSDT,89020.083,1861231895.364,0.9722591495916667
2022-06-16 20:00:00,BTCUSDT,87576.676,1811252055.3644,0.9573831211
2022-06-16 21:00:00,BTCUSDT,86918.131,1800900215.2545,1.1002463294833333
2022-06-16 22:00:00,BTCUSDT,87879.247,1792622092.2677083,0.95846194025
2022-06-16 23:00:00,BTCUSDT,90093.072,1836331049.3472,1.013095143725
2022-06-17 00:00:00,BTCUSDT,91413.851,1857785411.1028,0.9980418106500001
2022-06-17 01:00:00,BTCUSDT,90729.819,1882600863.1926875,1.1044203943250002
2022-06-17 02:00:00,BTCUSDT,89989.091,1851760818.8864155,0.9789315629916667
2022-06-17 03:00:00,BTCUSDT,90491.397,1841516992.816811,1.040136268875
2022-06-17 04:00:00,BTCUSDT,91842.469,1887055719.01954,1.1525898051416668
2022-06-17 05:00:00,BTCUSDT,91617.986,1903244555.7682,1.0188033414416666
2022-06-17 06:00:00,BTCUSDT,91107.501,1898780539.0911,1.0989352974666666
2022-06-17 07:00:00,BTCUSDT,91291.33,1933755033.2335188,1.26648654355
2022-06-17 08:00:00,BTCUSDT,90297.213,1901523859.9605,1.0590256206833333
2022-06-17 09:00:00,BTCUSDT,89403.15,1873491593.0034363,1.080145896
2022-06-17 10:00:00,BTCUSDT,89363.833,1880799854.5315912,1.236807162125
2022-06-17 11:00:00,BTCUSDT,88888.206,1862607912.627,0.9274243930083333
2022-06-17 12:00:00,BTCUSDT,88555.113,1826274987.452248,1.0605431659
2022-06-17 13:00:00,BTCUSDT,91199.057,1902302890.1516,1.1722076231166667
2022-06-17 14:00:00,BTCUSDT,91742.303,1884506168.6139,1.0311215524916666
2022-06-17 15:00:00,BTCUSDT,91355.799,1878447315.2054443,0.941145363875
2022-06-17 16:00:00,BTCUSDT,91053.641,1873978484.399358,1.0209214107083333
2022-06-17 17:00:00,BTCUSDT,91753.784,1887714825.8808,0.9694014506416666
2022-06-17 18:00:00,BTCUSDT,91942.141,1885273601.205,1.000505109225
2022-06-17 19:00:00,BTCUSDT,92099.731,1890340469.0637825,1.1050898395083333
2022-06-17 20:00:00,BTCUSDT,91826.231,1893969842.5589993,1.0672245861333334
2022-06-17 21:00:00,BTCUSDT,91197.443,1873706184.9008,1.112392369425
2022-06-17 22:00:00,BTCUSDT,93356.879,1909575699.9866583,1.137331329275
2022-06-17 23:00:00,BTCUSDT,94126.859,1925157821.7552,1.0384717387083333
2022-06-18 00:00:00,BTCUSDT,92950.686,1910481605.6712,1.1265341270166667
2022-06-18 01:00:00,BTCUSDT,94632.295,1934455074.200904,1.2975532469833333
2022-06-18 02:00:00,BTCUSDT,94741.732,1936009265.8443391,1.0016986621666668
2022-06-18 03:00:00,BTCUSDT,94797.014,1937082184.076,0.9175643506833332
2022-06-18 04:00:00,BTCUSDT,94973.008,1943983506.1504,0.991249094
2022-06-18 05:00:00,BTCUSDT,95425.779,1945393675.3339708,0.9085754480416667
2022-06-18 06:00:00,BTCUSDT,92281.992,1795425867.5243876,1.0792728672083334
2022-06-18 07:00:00,BTCUSDT,93913.267,1811312609.935691,1.0159998642583334
2022-06-18 08:00:00,BTCUSDT,94003.692,1789745692.3572,0.9829487428166667
2022-06-18 09:00:00,BTCUSDT,94670.649,1813889877.2451432,1.1250180115750001
2022-06-18 10:00:00,BTCUSDT,95203.113,1845122012.7417,1.0882412246666666
2022-06-18 11:00:00,BTCUSDT,95761.588,1844974323.2966323,1.0172634011666666
2022-06-18 12:00:00,BTCUSDT,95461.955,1826731332.2935,1.0608026881083334
2022-06-18 13:00:00,BTCUSDT,95557.06,1834669999.9895997,1.1372767
2022-06-18 14:00:00,BTCUSDT,95738.479,1826875784.8821735,0.9773275705416666
2022-06-18 15:00:00,BTCUSDT,96169.141,1825069107.1557,0.9574450708583333
2022-06-18 16:00:00,BTCUSDT,95686.55,1807107477.335,1.042294496125
2022-06-18 17:00:00,BTCUSDT,95899.828,1789788079.9468,1.0063349778916668
2022-06-18 18:00:00,BTCUSDT,96038.258,1756510927.3426,0.9966127074750001
2022-06-18 19:00:00,BTCUSDT,97391.434,1759083634.7841363,0.9952076174083334
2022-06-18 20:00:00,BTCUSDT,97247.85,1717630425.84,1.0174352777833333
2022-06-18 21:00:00,BTCUSDT,91859.345,1711945869.027,1.1532258244916667
2022-06-18 22:00:00,BTCUSDT,89580.936,1707143897.352,1.1399756884583334
2022-06-18 23:00:00,BTCUSDT,90368.825,1715932285.9825,1.0385327666083333
2022-06-19 00:00:00,BTCUSDT,91596.542,1736652117.0116,1.0486192222333333
2022-06-19 01:00:00,BTCUSDT,94274.533,1742894733.9147089,1.0788637095416667
2022-06-19 02:00:00,BTCUSDT,94419.299,1741222269.3708508,1.2600553459666666
2022-06-19 03:00:00,BTCUSDT,92874.023,1706293072.8537135,0.9855828532333333
2022-06-19 04:00:00,BTCUSDT,92949.906,1717546953.0492,1.1428214541333335
2022-06-19 05:00:00,BTCUSDT,93427.008,1695588082.7904,1.021818983275
2022-06-19 06:00:00,BTCUSDT,93938.808,1718064255.927127,1.086462826575
2022-06-19 07:00:00,BTCUSDT,94876.687,1737369018.2511983,1.1330466917833333
2022-06-19 08:00:00,BTCUSDT,95804.403,1778522517.7323,1.354743898225
2022-06-19 09:00:00,BTCUSDT,96145.803,1829616172.7688,1.1757775502333334
2022-06-19 10:00:00,BTCUSDT,95082.03,1878348987.2846944,1.1085286269416665
2022-06-19 11:00:00,BTCUSDT,97766.375,1925107913.4875,1.1218069092833334
2022-06-19 12:00:00,BTCUSDT,98458.796,1901855267.2678304,1.0347533731583334
2022-06-19 13:00:00,BTCUSDT,98144.564,1899164463.937188,1.1382691547
2022-06-19 14:00:00,BTCUSDT,98407.589,1912216906.4124,1.1298179110916666
2022-06-19 15:00:00,BTCUSDT,96450.826,1910382622.1576383,1.1503352516583334
2022-06-19 16:00:00,BTCUSDT,96010.955,1870754255.984,1.0487429630999998
2022-06-19 17:00:00,BTCUSDT,96572.146,1877179031.1626,1.0972306297166667
2022-06-19 18:00:00,BTCUSDT,96272.608,1902972506.032,1.2254324479166667
2022-06-19 19:00:00,BTCUSDT,94050.206,1894199363.9018,1.14242605075
2022-06-19 20:00:00,BTCUSDT,91056.286,1863872618.562448,1.1449675556666665
2022-06-19 21:00:00,BTCUSDT,91445.48,1858848850.152,1.0019861109166668
2022-06-19 22:00:00,BTCUSDT,91147.653,1887777270.8136,1.1846725833666667
2022-06-19 23:00:00,BTCUSDT,91317.649,1876294602.2381,1.171248114875
2022-06-20 00:00:00,BTCUSDT,91144.468,1835455822.9692848,1.0031421641083333
2022-06-20 01:00:00,BTCUSDT,92424.58,1825559879.313424,1.0328189133416668
2022-06-20 02:00:00,BTCUSDT,91601.037,1824216331.6476,1.2867054592416667
2022-06-20 03:00:00,BTCUSDT,91004.743,1820267769.0117,1.1383942588583333
2022-06-20 04:00:00,BTCUSDT,91694.567,1828197107.3893,0.9533026463833334
2022-06-20 05:00:00,BTCUSDT,91656.485,1837690801.9270256,1.1571151247083333
2022-06-20 06:00:00,BTCUSDT,91771.497,1846286508.0951,1.1752868685833333
2022-06-20 07:00:00,BTCUSDT,92143.381,1838085378.5261,1.003534474275
2022-06-20 08:00:00,BTCUSDT,93441.323,1915755588.727192,1.2694220894750001
2022-06-20 09:00:00,BTCUSDT,93956.079,1940358399.899685,1.1448200391416667
2022-06-20 10:00:00,BTCUSDT,94958.635,1987096085.709806,1.0815064834666666
2022-06-20 11:00:00,BTCUSDT,94861.262,1977727535.704363,0.96249212165
2022-06-20 12:00:00,BTCUSDT,94201.273,1930631618.7282145,1.059724313825
2022-06-20 13:00:00,BTCUSDT,94134.205,1926217280.7481892,1.0939921825999999
2022-06-20 14:00:00,BTCUSDT,94868.37,1976547424.6384828,1.1046392786416666
2022-06-20 15:00:00,BTCUSDT,95099.626,1980601870.8516,1.0512345696
2022-06-20 16:00:00,BTCUSDT,95530.318,1935880304.47257,0.8927298019833333
2022-06-20 17:00:00,BTCUSDT,93902.289,1888491783.6300428,1.1318166028416667
2022-06-20 18:00:00,BTCUSDT,93557.825,1872581193.372254,1.0640610615083335
2022-06-20 19:00:00,BTCUSDT,93162.567,1874979961.1073236,1.0692082154583333
2022-06-20 20:00:00,BTCUSDT,91625.883,1877742491.3132572,1.176398354275
2022-06-20 21:00:00,BTCUSDT,90604.618,1846123454.5208,0.9447036347333334
2022-06-20 22:00:00,BTCUSDT,91422.186,1873953684.1908,1.1917331124916666
2022-06-20 23:00:00,BTCUSDT,92087.031,1901618323.8188064,1.0728065369416666
2022-06-21 00:00:00,BTCUSDT,92767.877,1912053964.5845208,1.043397882675
2022-06-21 01:00:00,BTCUSDT,93387.812,1927188243.5568,1.1242532764333333
2022-06-21 02:00:00,BTCUSDT,94138.915,1923685419.886907,0.9334394866166668
2022-06-21 03:00:00,BTCUSDT,94151.335,1942831627.992,1.1630522594666666
2022-06-21 04:00:00,BTCUSDT,94596.813,1950807128.9254203,1.0820503745833332
2022-06-21 05:00:00,BTCUSDT,95452.93,1990967693.0117877,1.2300045774750001
2022-06-21 06:00:00,BTCUSDT,96576.485,2038879583.113654,1.1028118081916667
